"gene_id","S01_R01","S01_R02","S01_R03","S01_R04","S01_R05","S01_R06","S01_R07","S01_R08","S01_R09","S01_R10","S01_R11","S01_R12","S02_R01","S02_R02","S02_R03","S02_R04","S02_R05","S02_R06","S02_R07","S02_R08","S02_R09","S02_R10","S02_R11","S02_R12","S03_R01","S03_R02","S03_R03","S03_R04","S03_R05","S03_R06","S03_R07","S03_R08","S03_R09","S03_R10","S03_R11","S03_R12","S04_R01","S04_R02","S04_R03","S04_R04","S04_R05","S04_R06","S04_R07","S04_R08","S04_R09","S04_R10","S04_R11","S04_R12","S05_R01","S05_R02","S05_R03","S05_R04","S05_R05","S05_R06","S05_R07","S05_R08","S05_R09","S05_R10","S05_R11","S05_R12","S06_R01","S06_R02","S06_R03","S06_R04","S06_R05","S06_R06","S06_R07","S06_R08","S06_R09","S06_R10","S06_R11","S06_R12","S07_R01","S07_R02","S07_R03","S07_R04","S07_R05","S07_R06","S07_R07","S07_R08","S07_R09","S07_R10","S07_R11","S07_R12","S08_R01","S08_R02","S08_R03","S08_R04","S08_R05","S08_R06","S08_R07","S08_R08","S08_R09","S08_R10","S08_R11","S08_R12","S09_R01","S09_R02","S09_R03","S09_R04","S09_R05","S09_R06","S09_R07","S09_R08","S09_R09","S09_R10","S09_R11","S09_R12","S10_R01","S10_R02","S10_R03","S10_R04","S10_R05","S10_R06","S10_R07","S10_R08","S10_R09","S10_R10","S10_R11","S10_R12","S11_R01","S11_R02","S11_R03","S11_R04","S11_R05","S11_R06","S11_R07","S11_R08","S11_R09","S11_R10","S11_R11","S11_R12","S12_R01","S12_R02","S12_R03","S12_R04","S12_R05","S12_R06","S12_R07","S12_R08","S12_R09","S12_R10","S12_R11","S12_R12"
"LOC140035279",34.3636,32.6633,33.8803,29.8083,27.1938,29.8774,36.5671,38.0077,38.5315,44.6796,44.6338,45.7846,20.2838,21.1595,20.712,25.9437,25.7888,27.0724,21.5646,21.6647,22.4968,19.4007,18.6283,17.9534,27.0197,30.4576,27.1828,20.5712,20.9608,21.3017,24.0616,25.1355,25.3096,22.2869,21.6874,21.6663,19.9045,21.4599,20.3517,22.6851,23.1579,23.188,29.3441,29.6786,29.7201,27.3241,26.6986,27.2312,23.4745,23.903,23.1524,31.8867,31.2507,30.6864,30.2291,29.6643,29.2075,29.7128,29.6058,28.5833,15.3338,14.9319,16.0571,15.9386,16.0478,16.4559,26.6348,28.0634,27.4595,22.3667,21.4811,22.3813,44.1685,43.6087,44.2725,51.1369,51.6611,50.3166,45.2084,44.4583,44.8738,43.788,45.42,44.9189,37.0762,38.5227,36.6352,34.5123,34.6899,35.102,24.4422,23.2201,24.5245,20.2603,20.2169,20.3938,44.9146,43.7059,44.5776,34.5382,32.4469,33.1978,27.9043,27.4453,28.611,35.4559,34.3537,35.5901,26.2201,25.4948,26.0993,36.1657,35.2374,36.1099,26.5361,26.0503,26.2938,15.0016,14.631,15.3313,21.7807,21.1525,21.4919,22.9037,23.1877,22.2158,21.7688,21.7431,21.3895,22.8996,23.2865,21.8718,24.1081,22.7244,21.9124,18.1078,19.2554,19.1276,21.2946,20.7307,20.7386,17.4244,18.0128,17.8546
"LOC140035281",4.53322,5.45955,3.40064,2.80267,3.93199,4.20059,12.2912,13.0554,10.7808,7.3603,7.71564,10.8497,66.6728,65.02,66.0767,69.0262,66.679,70.7381,67.8501,66.8165,70.0649,76.5009,77.2427,76.6723,20.106,18.2076,19.0098,15.3138,17.1666,15.8811,15.8649,14.6492,16.115,19.174,20.6171,19.8972,15.357,14.4415,14.7805,14.3308,13.0195,12.8664,19.0268,17.62,18.8832,17.5241,16.5737,16.0324,17.5892,14.4138,14.6704,15.9854,17.6213,13.0409,16.2893,17.0324,17.1513,23.454,19.2329,21.8967,2.00806,2.5274,1.39571,1.90767,2.65912,2.19889,5.28939,4.04074,4.61418,4.43234,4.66238,5.45117,10.1269,10.1346,11.4706,8.9319,8.43626,8.23653,7.83256,10.3625,10.2917,10.1041,10.3088,11.0587,6.44938,6.91781,7.36054,12.7767,15.6045,14.0951,7.34636,8.6271,7.80462,7.38763,8.31939,6.9424,6.32069,7.55701,5.93411,10.5057,10.7809,10.2977,14.0281,14.026,13.7755,11.5959,10.6046,10.7969,1.71781,2.34679,2.64813,6.11332,7.00227,6.53592,1.84665,2.27274,2.0724,22.97,27.8882,21.8534,1.23932,1.08993,0.73691,2.41182,1.66576,1.62247,2.33722,2.44087,3.22766,1.72187,1.28432,1.50549,4.82706,4.56725,5.26436,3.95679,5.63056,4.62317,3.01459,4.64564,4.13905,4.61031,4.1801,4.12534
"LOC140035282",2.36975,2.41936,2.1082,1.669,1.5856,1.7075,1.17281,1.15225,1.4859,1.53122,1.18707,1.60743,0.681749,0.653334,0.506333,0.511243,0.55771,0.692751,0.566983,0.554426,0.465003,0.346726,0.387949,0.416499,1.3387,1.81843,1.71077,1.24796,1.1394,1.12117,1.20842,1.39146,1.39715,1.50236,1.62636,1.57787,0.976551,1.17366,1.25956,1.35909,1.65107,1.54635,2.34996,2.12828,1.91886,1.82021,2.13505,2.03516,1.7497,1.68836,1.6954,2.37488,2.34931,2.0885,2.07209,2.40766,1.96796,2.55937,2.70759,2.33382,0.499847,0.585795,0.490946,0.37206,0.414805,0.346959,1.56931,1.5661,1.36406,1.04706,1.02125,0.96114,1.52527,1.28786,1.26504,1.18216,0.954857,0.958193,1.08994,1.07305,0.942451,0.653488,0.794887,1.06383,1.27296,1.35801,1.2071,1.59733,1.59484,1.48821,1.45164,1.36909,1.35455,1.44242,1.05939,0.914886,1.00835,0.841676,0.86277,1.60461,1.53366,1.49754,1.79801,2.25941,1.74957,1.69658,1.60314,1.62212,0.606472,0.778606,0.68624,1.12016,1.27974,1.24019,0.404667,0.582708,0.614414,0.751776,0.557708,0.864937,0.336062,0.299929,0.311393,0.444317,0.466659,0.487732,0.823179,0.819606,0.70987,0.515101,0.562528,0.468196,1.49367,1.38043,0.954562,0.797655,0.696146,0.812202,0.925359,0.934808,0.97147,0.430148,0.698611,0.803352
"LOC140035283",79.285,74.9145,82.2837,68.3907,67.4251,64.0897,51.1917,46.1841,47.5523,47.7777,50.8397,46.9059,1.4873,1.3366,1.81876,2.72533,2.36988,2.83526,1.68716,2.14322,1.5842,2.33816,3.34047,3.48501,2.00635,1.3848,0.817515,0.657305,0.855462,0.700788,1.18786,1.59887,0.964471,1.01196,1.22825,0.568345,0.958474,1.75958,1.08065,0.600906,0.595469,0.499541,0.917513,0.530227,0.474749,0.719801,0.776338,0.396454,0.355064,0.509687,0.626782,0.663088,0.562715,0.457608,0.6594,0.609321,0.662769,0.871201,0.596347,0.614149,0.195996,0.244315,0.296443,0.158164,0.324501,0.18829,0.214454,0.146417,0.252153,0.144177,0.525743,0.146972,0.134185,0.0682333,0.265511,0.0949845,0.291469,0.147569,0.0514394,0.0504636,0.302907,0.110195,0.280979,0.111358,0.160076,0.22062,0.27076,0.0471664,0.0483582,0.0957852,0.233592,0.181027,0.117491,0.129632,0.124548,0.189108,0.271461,0.264729,0.106251,0.102127,0.0524018,0.0509409,0.273282,0.371735,0.212634,0.0714013,0.0175198,0.11383,0.115842,0.0553868,0.0879645,0.134589,0.0542728,0.167368,0.106952,0.0816464,0.114295,0.22324,0.154517,0.308384,0.254526,0.218393,0.257313,0.357113,0.422115,0.296986,0.452308,0.191223,0.280786,0.411,0.0875143,0.316218,0.738526,0.494626,0.833716,0.253719,0.698195,0.899324,0.704744,0.700478,0.849364,0.77028,0.444898,0.773844
"LOC113724179",13.4213,13.1388,14.6671,14.4357,14.7893,14.3888,17.0685,16.5852,18.7937,14.5811,15.4374,14.2156,27.5492,27.5776,28.1329,26.6193,27.3171,27.5927,21.0171,20.6608,20.0641,20.209,20.9909,20.3916,21.893,22.1114,20.822,17.1971,16.2144,16.943,16.4836,16.3585,17.8115,16.0465,16.3598,16.4613,22.485,22.4519,23.3503,26.7889,28.2713,27.6858,30.4046,29.9081,31.0776,28.2537,29.2589,28.2478,37.9184,39.3938,38.0928,35.0304,34.4626,34.352,30.439,31.596,30.2211,34.5866,34.4678,33.7927,21.9444,23.5656,21.7399,23.0982,21.8473,22.2751,23.243,23.5862,24.2184,24.1602,24.5318,24.908,27.5725,28.5476,27.9722,22.5891,24.1437,23.1396,20.623,20.594,20.7887,20.2764,19.225,21.1046,31.5282,29.8889,30.4339,28.0035,29.1583,28.6732,32.0282,32.7291,31.841,29.9457,29.3353,30.6164,20.4262,20.183,20.8902,21.663,21.5512,21.5894,18.5134,18.0111,17.9302,23.9475,23.7532,23.5982,33.1041,34.9398,35.305,28.6204,29.0165,28.3734,29.9692,30.8032,30.0667,19.9177,19.4662,17.7676,31.5539,31.5682,31.6783,30.8275,30.9252,30.1229,31.681,33.7097,33.7265,34.0573,33.1364,33.8477,33.3385,32.921,33.8626,26.3533,27.6473,27.9328,29.0108,28.7807,27.799,29.6625,29.6013,28.7262
"LOC113732251",5.50453,3.70867,3.37881,4.34146,5.16498,4.06974,4.42352,3.70506,5.03627,3.81584,3.10464,3.61098,5.51541,5.43033,4.64771,5.38554,3.70964,4.97547,4.12973,4.13649,4.43302,4.79925,4.45164,4.93888,3.44886,3.45889,2.63075,5.8437,4.6483,4.70186,4.2373,4.19941,4.12991,4.99711,6.33865,5.75992,5.36519,4.91713,5.55093,4.92654,5.27091,4.92303,4.07805,3.88828,4.0867,3.91913,4.87489,4.09104,4.25372,3.04043,4.04259,4.08796,3.50559,3.40267,4.20092,5.00024,5.11481,4.14506,3.90379,3.83833,9.50317,11.6725,11.2277,9.2664,10.6182,9.75744,7.04055,7.13817,6.79246,5.81796,6.02596,7.02168,5.27301,5.06369,5.70933,5.66164,5.99066,6.0939,6.8342,6.04813,6.51578,5.67419,6.8841,4.96186,6.192,6.8797,7.03325,5.73298,6.27127,6.37893,9.30473,9.46955,9.13301,10.926,10.5767,11.6632,5.21042,5.12628,4.56504,4.97469,4.57104,5.02967,5.05675,4.09413,5.04513,4.11409,4.48947,5.48384,4.96037,5.17606,4.87999,6.28737,5.6179,6.41942,6.62538,6.18142,6.27191,13.3964,11.7501,11.4079,6.41598,5.83453,5.68989,5.6691,5.76399,5.14042,4.33147,4.31818,4.83844,3.89694,3.6358,3.74121,6.47883,6.84531,6.10274,9.68204,10.4222,10.8205,8.69924,8.8529,8.57179,10.1696,12.0914,12.9707
"LOC140035899",0.107672,0.0527979,0.129565,0.0882855,0.085911,0.1839,0.108383,0.166701,0.0463512,0.0458768,0.0892072,0.0451101,0.0290456,0.0690606,0.0287616,0,0.0317473,0.0313848,0,0,0,0.034849,0.120775,0.0354236,0.465501,0.339573,0.400982,0.317793,0.364977,0.369519,0.0874074,0.0899058,0.265873,0.698935,0.480978,0.442741,0.34098,0.304277,0.431045,0.447215,0.585742,0.38387,0.357667,0.418433,0.177631,0.322594,0.346766,0.343107,0.249625,0.170311,0.367654,0.272585,0.334534,0.223573,0.146744,0.301053,0.240771,0.141004,0.346006,0.114405,0.637938,0.288164,0.820809,0.744564,0.686962,0.698733,0.476305,0.669753,0.490335,0.4437,0.512682,0.380035,0.353371,0.407213,0.498457,0.203183,0.198747,0.342889,0.17606,0.207098,0.247977,0.135848,0.139583,0.251665,0.338697,0.249487,0.312955,0.66469,0.75242,0.519793,0.0469766,0.0752687,0.17471,0.179573,0.401155,0.176972,0.224309,0.258305,0.183098,0.347974,0.188092,0.286302,0.129339,0.311104,0.35404,0.420927,0.276222,0.235328,0.118222,0.164453,0.165994,0.190893,0.180756,0.110516,0.419474,0.533518,0.450766,0.0754568,0.0769721,0.0763959,0.432109,0.34695,0.254322,0.391217,0.41341,0.189576,0.243789,0.23362,0.275404,0.308433,0.261498,0.335218,0.391749,0.300399,0.305559,0.169836,0.159051,0.35076,0.216321,0.249731,0.273488,0.202396,0.137009,0.279543
"LOC140035284",0,0,0,0,0,0,1.1096,0,0,0.932528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491177,0,0,0,0,0,0,0,0,0,0,0,0.439761,0,0.864163,0,0,0,0,0,0,0,0,0.544966,0,0.533225,0,0,0.469954,0,0,0,0,0.615017,0,0,0.50659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701442,1.04976,2.47338,0,0,0.462677,0,2.32143,0.591051,0,0
"LOC113727087",5.15129,3.0503,4.27877,5.61145,11.9665,12.2967,3.37665,3.71783,33.398,14.5363,12.4644,3.7923,2.94132,19.1975,3.26283,14.0121,2.67425,3.35402,3.02854,3.26272,16.4067,3.94712,2.98596,4.0044,2.20454,8.21051,1.9586,2.16421,2.18606,2.40596,2.31764,6.70499,1.97307,3.56578,2.88164,2.09832,1.86164,2.64344,2.53179,2.006,1.99386,2.14215,1.9415,10.2926,2.18134,2.82853,10.1859,10.3914,1.78404,2.7451,2.86933,9.92369,9.23817,9.87633,12.8217,3.12324,10.8459,2.81792,19.3389,2.05903,0.547936,7.03131,6.38548,0.400604,0.39203,0.281403,0.410999,0.365684,0.621453,0.237995,0.291906,0.23762,0.818586,0.368704,0.59108,0.419754,0.410477,0.0702778,0.312851,8.36707,0.494503,0.264394,0.0682287,0.266537,0.452347,0.465492,0.262103,0.572448,0.35153,0.295174,0.281958,0.305254,0.719003,0.309258,0.608039,0.536485,0.458458,0.446314,0.450725,0.439743,0.514596,0.571773,0.138156,0.25774,0.25715,0.207422,10.0633,0.481047,0.208409,0.203803,0.549097,0.203176,0.199194,0.0399768,0.763727,0.408283,0.550647,0,0,0,0.230085,0.564392,0.22993,0.287109,0.0732481,0.217239,0.346681,0.337633,0.0971382,0.331511,0.4858,0.27078,0.283102,0.323764,0.280379,0.808127,0.284949,0.795501,0.285131,0.506403,0.342113,0.71645,0.97704,19.162
"LOC113727086",16.1824,16.2422,13.5791,15.6541,16.2681,14.7065,15.9751,14.5625,16.1078,9.74705,9.95841,10.5069,5.38663,5.73323,5.19316,5.16923,6.02291,5.67433,7.74351,6.96284,7.15353,7.02689,6.53723,7.51729,8.3425,9.51272,9.11389,8.32328,7.93012,7.99129,8.16111,8.46136,8.80874,8.618,8.8201,8.41011,9.60076,9.33337,10.1196,10.6684,10.0658,9.67149,11.1037,11.0132,10.6334,10.1345,10.2806,9.53067,10.239,11.437,11.1782,10.042,11.549,11.694,11.7877,11.632,11.8209,10.0489,10.7172,10.134,22.6207,22.7659,24.7331,23.7497,22.0872,23.8915,19.2537,19.0165,18.9909,21.3148,20.769,21.779,17.4688,18.5594,17.743,15.7842,16.1757,14.7557,15.467,15.9924,15.3939,16.2087,14.112,17.0063,19.2811,18.922,19.1999,21.3859,20.6654,21.3226,25.6972,24.3751,25.173,26.0227,23.6976,25.5456,13.859,13.9974,12.8432,13.1225,14.0721,13.9783,15.1903,14.681,13.6735,10.8125,12.4982,12.2776,23.3758,22.9996,20.6988,18.3203,17.36,18.0812,21.8383,23.1905,22.1822,42.8352,39.9696,42.7896,24.4246,26.1736,25.9724,26.395,26.2792,25.7452,23.2047,23.182,23.6503,24.8012,25.7477,25.2271,29.4652,28.6478,30.2445,32.0075,32.6259,32.3081,31.5522,29.9096,30.0256,34.2947,33.7549,33.513
"LOC113727088",1.94906,3.19286,2.32653,1.0316,1.0017,1.58274,6.76697,4.91572,5.64592,2.14963,3.17346,2.9942,5.23383,4.93867,3.63962,3.84684,3.8055,3.17907,3.02354,4.17395,2.1325,4.16935,3.99279,4.3487,9.67168,7.80438,8.75708,8.76614,8.58523,7.68191,7.36523,8.23594,7.77049,10.1521,8.87547,8.97963,8.47298,9.69221,9.72802,6.8708,6.19418,7.31605,10.058,8.356,9.28477,10.0158,11.0721,8.7721,10.0809,11.6856,9.74651,9.90337,11.0946,11.034,10.6829,9.62202,12.2972,12.222,12.2114,13.6514,6.21706,6.09602,6.16321,5.7302,5.75563,5.88515,5.63044,5.83364,6.12068,5.35195,4.67603,6.02452,11.3645,11.9449,12.1519,12.2903,11.2215,11.7824,12.4475,11.3358,12.1525,11.5354,12.6715,12.1123,11.3902,11.8211,10.8742,10.5314,10.1119,11.3283,11.4586,12.4232,12.1378,10.4545,11.9957,10.377,10.5045,11.1792,10.5953,11.4254,11.3673,10.4182,11.0407,13.3149,11.7595,10.3708,10.7345,10.4514,9.20378,9.35798,10.089,12.3754,12.3877,11.7587,10.505,10.0274,10.3663,49.389,42.5128,48.8693,6.46004,5.03269,5.63018,7.86138,6.83603,8.66977,8.21951,7.72698,8.70086,6.38907,6.78574,7.82704,10.3539,10.898,9.13973,10.5814,10.7868,9.53826,10.5597,11.0443,10.7197,11.292,12.552,11.9157
"LOC113724185",0,0,0,0,0,0,0,0,0,0,0,0,0.993073,0.469501,0.604349,2.08921,1.68722,1.76899,1.15853,1.14838,1.07803,1.20061,1.31262,0.820157,0,0,0,0,0,0,0,0,0,0.0250512,0,0.0244953,0,0.0336499,0,0,0,0,0.0330255,0,0,0.0274633,0,0.0271989,0,0,0,0.0131333,0,0.0132684,0.0324428,0,0,0,0.0320019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257319,0,0,0,0.105086,0.0341857,0.0345196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113727090",40.3411,42.0719,42.7658,26.6663,27.3653,28.4472,31.3485,28.2061,25.6466,27.7209,26.4407,25.7424,0.930587,1.25766,1.03667,2.2389,2.43981,1.73614,2.06402,2.69698,1.65263,2.88989,3.03483,2.93685,1.27749,0.861131,0.80282,1.01431,1.13884,1.01936,0.755461,1.08399,0.951147,0.763961,0.680312,0.642168,0.96733,1.03211,1.42509,0.719545,0.673975,0.354874,0.269625,0.109941,0.328078,0.374521,0.269566,0.19642,0.582018,1.13664,0.706154,0.398909,0.769458,0.527723,0.535728,0.640308,0.925412,0.366205,0.200332,0.42773,0.842759,1.00969,1.06405,0.860344,1.03511,1.04985,0.558273,0.406253,0.44128,0.360189,0.493517,0.498557,0.221251,0.322367,0.500233,0.361914,0.377356,0.431101,0.252555,0.343984,0.224326,0.214634,0.192638,0.407235,0.156097,0.133295,0.291649,0.321896,0.519462,0.232767,0.588645,0.297343,0.446136,0.221581,0.340505,0.343632,0.0799491,0.103429,0.10461,0.126071,0.0767798,0.0767819,0.239865,0.051928,0.184164,0.028172,0.0824918,0.0352787,0.616938,0.689394,0.530984,0.382884,0.429479,0.385361,0.560161,0.356983,0.556412,0.0757186,0.0772391,0.0162067,1.6028,1.62735,1.76347,2.11815,1.98788,1.81441,1.98958,1.9934,1.83473,1.95245,2.10061,1.74483,3.2091,3.35515,3.73346,2.94389,2.71437,2.75575,3.25777,3.11294,3.13491,3.13403,2.7894,2.75059
"LOC113722961",0.121765,0.119975,0.241246,0.099358,0.0956084,0.0953896,0.118378,0,0,0,0,0.101056,0,0,0.128666,0,0,0.0705126,0.068484,0.0669451,0.0654936,0,0,0,0,0,0,0,0,0,0,0,0.0661877,0,0,0,0,0,0,0,0,0,0,0,0,0.111243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564954,0.0550247,0,0,0,0,0,0,0,0,0,0,0,0.0663281,0,0,0,0,0.0591337,0.0838537,0.0582128,0,0,0,0,0,0,0,0,0,0,0,0.0619603,0,0,0,0,0.0614809,0,0,0,0,0.138664,0,0.140177,0,0,0,0,0,0,0,0.0487794,0.0985091,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113727091",14.7991,13.8203,12.9518,12.4585,13.5049,14.0563,11.7345,12.222,13.2503,13.0487,11.4845,13.0128,6.56226,6.4607,7.35794,8.9162,8.76504,9.31443,8.31353,8.09429,8.18681,7.10249,7.75813,7.05633,12.0597,12.322,11.4135,9.87782,9.18288,9.82652,10.6258,9.75932,11.2739,8.00924,9.11504,8.36272,9.79877,9.16859,9.50987,10.4074,10.6024,11.1413,11.1385,10.9978,11.2916,9.53261,10.506,10.203,9.96644,9.36903,9.6302,11.3203,10.6135,10.5975,10.3921,11.0628,10.2159,9.58847,9.6361,9.31419,9.1111,9.78257,9.44939,10.1719,9.98358,10.3294,9.63662,9.42667,9.75357,10.921,10.559,10.9144,10.0809,10.9399,10.6161,9.08215,9.32941,9.41085,9.22846,9.45663,9.93398,8.94087,8.95425,9.39237,11.8597,11.7535,12.4213,12.5778,13.1091,12.7487,14.0556,14.5116,14.9381,12.7665,14.4491,14.1055,10.1334,10.3596,10.9251,12.5429,11.3241,11.5505,11.3919,11.0954,10.5122,12.8557,12.0314,12.2375,13.3432,13.6191,14.8136,10.7266,11.4578,10.7477,11.6456,11.5129,11.1481,6.7842,7.63004,8.10156,15.1404,14.6986,14.5489,14.05,13.3328,13.2818,12.027,11.0231,12.25,12.8373,13.0096,13.7519,8.60585,8.21063,8.71288,6.8451,6.57231,5.79629,7.17802,7.73165,7.51628,6.92365,6.48814,6.35431
"LOC113724186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196408,0,0,0,0,0.0203054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113727092",9.39142,9.32082,8.91949,8.19142,7.78885,8.16593,10.8751,11.0579,9.96371,8.66297,8.98231,9.40075,5.77099,5.91885,5.79208,6.66367,6.6806,6.58478,6.18498,5.68568,5.83428,6.2054,6.09143,5.58627,6.04239,5.62014,6.00063,5.36045,5.4807,6.01445,5.55959,5.51961,5.66519,7.69294,6.72451,6.72523,5.47787,5.97587,6.0123,5.39779,5.44562,5.2687,6.4379,6.23197,6.43345,6.19728,5.26293,6.25901,4.71112,5.28775,4.92609,5.98533,6.08239,5.69959,6.24556,6.18609,6.66075,5.40441,5.74935,5.52411,7.76361,8.32529,8.10305,7.82383,8.26023,7.59114,7.46638,7.05868,7.60026,7.40913,8.39723,8.37962,8.20277,7.42552,7.86729,8.40267,9.05705,8.43295,8.66829,8.30742,7.89177,8.92709,8.72434,8.79924,7.29934,8.49347,8.25067,10.078,9.08832,8.98766,11.5907,12.0085,12.2847,14.5401,13.8323,14.5891,11.6336,11.1139,11.2383,11.3194,12.7392,12.4117,8.8746,8.99854,8.95284,12.7888,12.6845,12.4816,11.386,11.5279,11.5315,13.672,12.8852,13.0551,11.6867,11.626,11.6628,8.78333,7.09115,8.00768,12.2113,11.5582,10.8419,11.2227,11.0887,11.5093,9.00027,9.10476,8.53795,10.0766,10.3009,9.76645,8.4828,8.73802,8.22651,7.51219,8.35297,8.54341,8.42215,8.70522,8.61073,8.77188,8.5034,8.27841
"LOC113727093",8.74479,7.923,8.16625,5.62226,5.67542,6.18581,8.0362,8.30252,8.33097,5.77059,6.11399,5.9986,7.16963,7.51027,8.71476,7.47314,8.29425,7.78802,7.0326,8.00988,6.7105,7.16099,7.73419,7.25272,8.93402,8.91907,10.0101,7.02351,7.63543,6.93381,7.32517,7.61173,7.77083,7.34327,7.22685,8.83444,7.00407,7.67313,7.80112,8.23616,7.38978,8.00022,7.57082,8.08077,7.95245,7.68704,7.6844,7.32913,7.61899,7.91584,7.60538,7.03637,7.59684,8.11566,8.11964,7.06835,8.3364,7.41459,8.17811,6.91481,9.09335,8.77888,8.58628,8.60692,8.59026,8.60196,7.03787,7.73596,7.7172,9.00769,9.11887,8.43643,7.68447,8.55072,8.40233,8.13538,8.77658,9.15741,8.155,8.31725,7.47672,8.95302,9.15367,8.33898,8.37201,8.31888,8.95207,7.5226,7.11107,7.46496,10.6685,10.1747,9.0927,9.69061,10.5746,10.6354,9.14088,9.65832,9.44786,8.4156,8.96366,8.53176,9.38648,8.58153,9.20105,8.66557,10.031,9.51511,9.65291,10.6129,9.65032,9.60081,9.51315,9.80245,9.235,9.00554,8.28507,10.1992,10.7184,10.5334,9.051,8.2925,8.23182,9.10349,8.5935,9.31249,8.63293,8.60898,8.66892,7.85816,8.30775,9.45468,7.72232,8.03964,8.49924,8.57742,8.00445,8.49039,6.78032,7.21349,7.96653,7.844,7.07912,6.59089
"LOC113727094",49.2186,47.23,47.756,33.9577,34.1897,34.5192,42.7549,44.7526,43.3574,44.2224,46.1275,47.8884,12.5433,11.5737,12.254,16.4885,16.9303,17.1533,11.9215,12.2916,11.9779,10.2222,11.0654,10.7593,17.1975,18.595,19.2241,13.1149,13.228,12.6729,16.1691,15.4584,16.1335,12.3215,12.8861,13.6413,14.1717,15.2045,14.5189,14.8919,15.129,15.6374,16.9383,17.4269,16.5631,15.8407,16.0452,15.5268,11.1981,10.7453,10.9292,12.8472,13.2342,13.1278,13.7806,13.8377,14.1798,11.4936,10.9801,10.2375,15.3223,15.2783,15.4305,17.0572,17.2989,17.7411,19.5735,19.0918,18.7365,20.1789,20.6876,20.3178,20.3881,19.9274,20.2003,21.4673,22.4741,22.0339,20.9186,20.9418,21.0141,18.8398,18.2589,18.8871,23.345,22.6324,23.113,22.9332,22.9067,23.5843,23.5457,23.4374,23.5815,22.2066,22.3524,22.0387,22.6086,22.2983,23.3457,21.0517,21.1526,22.0827,17.18,18.1705,18.2055,22.8633,23.9985,22.4754,31.754,32.2434,31.8401,25.025,25.6109,25.3704,22.9306,23.2942,23.7298,11.9792,11.8024,12.3513,31.3839,30.4025,29.9804,31.4977,32.2262,32.722,31.834,32.8482,31.4642,31.9014,32.7577,32.251,15.9418,16.3103,16.0327,8.20117,8.32269,8.04001,13.0931,13.1686,12.6969,10.7797,11.2323,10.2675
"LOC113727095",0.475014,0.384817,0.31872,0.255777,0.32561,0.260808,0.281713,0.088891,0.301525,0.201995,0.249692,0.162398,0.0581649,0.0273542,0.0921319,0.0708661,0.0887957,0.0752743,0.171788,0.0839468,0.109219,0.0837712,0.0435806,0.0284324,10.0866,9.24158,9.63251,5.26006,5.08018,5.25451,3.96436,3.7844,3.77056,6.62974,6.17923,5.75701,6.04043,5.71265,6.14089,6.82063,6.67977,6.97977,7.43234,7.66798,7.9816,7.4352,7.74509,7.48248,7.34809,7.37524,6.96689,8.33814,7.99822,8.18984,9.01536,8.82497,8.12726,10.0807,10.0801,9.77545,5.28553,5.07534,5.61279,6.18683,6.44183,6.36469,3.49604,3.55662,3.5797,5.37357,5.50566,5.30837,11.8699,11.5764,11.9091,22.2816,22.0411,22.4317,20.396,20.6349,20.677,21.0706,20.4076,20.7751,12.1939,13.0977,12.5549,13.0924,12.3799,12.3802,16.6916,15.4361,15.2048,15.797,14.9792,15.9099,12.6056,13.585,12.8016,7.81006,8.04748,7.72804,1.24624,1.07794,1.07729,7.93524,8.62319,8.54532,39.1385,38.2639,39.9953,36.5859,35.1091,35.9767,31.0882,30.581,30.8741,34.0341,33.2324,36.1458,22.9504,22.3836,22.0512,21.7147,21.9501,20.6094,25.7172,25.3102,26.0575,21.8764,21.088,21.0405,15.4275,15.3198,15.7005,13.0626,13.0486,13.7583,14.5634,14.0746,13.9054,12.8949,13.1688,12.2938
