"gene_id","S01_R01","S01_R02","S01_R03","S01_R04","S01_R05","S01_R06","S01_R07","S01_R08","S01_R09","S01_R10","S01_R11","S01_R12","S02_R01","S02_R02","S02_R03","S02_R04","S02_R05","S02_R06","S02_R07","S02_R08","S02_R09","S02_R10","S02_R11","S02_R12","S03_R01","S03_R02","S03_R03","S03_R04","S03_R05","S03_R06","S03_R07","S03_R08","S03_R09","S03_R10","S03_R11","S03_R12","S04_R01","S04_R02","S04_R03","S04_R04","S04_R05","S04_R06","S04_R07","S04_R08","S04_R09","S04_R10","S04_R11","S04_R12","S05_R01","S05_R02","S05_R03","S05_R04","S05_R05","S05_R06","S05_R07","S05_R08","S05_R09","S05_R10","S05_R11","S05_R12","S06_R01","S06_R02","S06_R03","S06_R04","S06_R05","S06_R06","S06_R07","S06_R08","S06_R09","S06_R10","S06_R11","S06_R12","S07_R01","S07_R02","S07_R03","S07_R04","S07_R05","S07_R06","S07_R07","S07_R08","S07_R09","S07_R10","S07_R11","S07_R12","S08_R01","S08_R02","S08_R03","S08_R04","S08_R05","S08_R06","S08_R07","S08_R08","S08_R09","S08_R10","S08_R11","S08_R12","S09_R01","S09_R02","S09_R03","S09_R04","S09_R05","S09_R06","S09_R07","S09_R08","S09_R09","S09_R10","S09_R11","S09_R12","S10_R01","S10_R02","S10_R03","S10_R04","S10_R05","S10_R06","S10_R07","S10_R08","S10_R09","S10_R10","S10_R11","S10_R12","S11_R01","S11_R02","S11_R03","S11_R04","S11_R05","S11_R06","S11_R07","S11_R08","S11_R09","S11_R10","S11_R11","S11_R12","S12_R01","S12_R02","S12_R03","S12_R04","S12_R05","S12_R06","S12_R07","S12_R08","S12_R09","S12_R10","S12_R11","S12_R12"
"LOC140027614",0.303111,0.178387,0.390383,0.921117,0.799506,0.909855,0.336637,0.188248,0.46528,0.621971,0.50396,0.48418,0.640284,0.657696,0.487726,0.340244,0.250811,0.230247,0.692658,0.541843,0.685021,0.848292,0.424916,0.641666,0.295618,0.192292,0.0973056,0.879759,0.682241,0.622719,0.904869,0.74454,1.01667,0.673657,0.475267,0.658711,0.681859,0.803826,0.867309,0.471933,0.363971,0.450825,0.386883,0.625338,0.467372,0.419646,0.573089,0.568047,0.422637,0.464587,0.702498,0.678144,0.645171,0.716263,0.429807,0.576042,0.469516,0.574152,0.635893,0.629865,0.333846,0.38038,0.204937,0.284959,0.291627,0.242995,0.231332,0.236427,0.316079,0.486815,0.303348,0.441483,0.474368,0.388004,0.368388,0.353276,0.478497,0.296734,0.583079,0.63739,0.49187,0.636529,0.606628,0.520664,0.191875,0.212571,0.224491,0.103911,0.292928,0.288737,0.474832,0.319299,0.395164,0.464911,0.453765,0.511058,0.21039,0.321953,0.192341,0.228074,0.349285,0.317442,0.300272,0.219942,0.355352,0.190288,0.342419,0.204736,0.443079,0.325045,0.421917,0.277511,0.272175,0.415236,0.253388,0.294997,0.235543,1.53941,1.35219,1.68847,0.473404,0.536525,0.443088,0.441881,0.450847,0.412716,0.656948,0.540704,0.644408,0.429963,0.691963,0.611153,0.31703,0.362591,0.322881,1.62997,1.78219,1.65624,0.711036,0.784642,0.758646,1.30599,1.09764,1.29821
"LOC140026599",0.179893,0.588079,0.594027,1.22866,0.860828,1.165,0.482501,0.556537,0.244526,0.561626,0.943116,0.702841,1.16357,1.23151,1.28018,0.434277,0.742194,0.838528,1.73837,1.43306,1.65167,1.5893,2.02785,1.41851,0.837741,0.440117,0.445415,1.4168,1.41103,1.00983,1.49169,2.00131,1.44546,1.23566,1.24835,1.83462,1.69307,1.62217,1.61106,0.730889,1.17387,1.05314,1.35987,1.29779,0.691133,1.46182,1.1568,1.25653,1.6039,1.51541,1.60454,1.42764,1.70585,1.47308,0.814559,0.768113,1.12374,1.60311,1.47843,1.94179,0.273921,0.374512,0.484263,0.307229,0.300721,0.202225,0.365392,0.420158,0.508514,0.293411,0.442217,0.527746,0.589749,0.811437,0.918474,0.670245,0.944043,0.771716,0.672864,0.928647,1.02499,0.86562,0.643393,0.784202,0.4649,0.597875,0.471404,0.511499,0.603062,0.542692,0.48309,0.396685,0.550574,0.422142,0.549313,0.416009,0.649997,0.632916,0.552622,0.337205,0.43038,0.512003,0.266304,0.346756,0.26261,0.81234,0.674625,0.558523,0.935288,0.518375,0.800422,0.303799,0.476681,0.636362,0.374264,0.611486,0.494776,0.671244,0.599136,0.254848,0.552126,0.668833,0.662783,0.483517,0.493356,0.422718,0.802429,0.477689,0.940102,0.62201,0.68067,0.85882,0.536602,0.376872,0.486013,1.4244,1.16191,1.15616,1.11446,0.936693,0.66936,1.64014,1.44139,1.43851
"LOC140025504",0,0,0,5.67911,0,0,0,0,0,0,0,5.20552,3.23758,3.15211,0,0,8.06857,0,0,0,3.06375,3.10285,0,3.15885,0,0,0,0,0,0,3.4302,0,0,0,0,0,4.43388,0,0,0,0,0,0,6.99014,0,0,2.94808,0,3.25226,0,0,3.2112,3.28531,0,3.49582,0,0,0,13.5342,0,0,0,2.63652,0,3.07176,0,2.85396,2.92054,0,0,0,6.07798,0,0,0,0,3.30422,0,0,2.99029,6.06373,0,0,0,0,0,0,0,0,0,3.06112,0,3.08151,0,0,3.28552,2.68439,0,0,0,0,6.2575,0,0,0,0,0,0,3.30136,3.23224,0,0,0,0,0,3.16539,0,21.8335,0,0,3.35877,0,3.39614,0,3.23851,0,0,2.04369,0,0,0,0,1.78268,0,0,16.6943,2.70951,0,0,7.67336,0,3.476,3.3741,6.92157
"LOC140028318",0.456233,0.238668,0.150665,0.674478,0.99674,0.690906,0.614169,0.283341,0.186751,0.676114,0.581542,0.562553,0.477741,0.498987,0.570964,0.261081,0.215719,0.319898,0.62553,0.611663,0.56708,0.435495,0.771527,0.784707,0.230711,0.128632,0.130184,0.670265,0.573145,0.704973,0.775907,0.815015,0.986709,0.675969,0.522316,0.501427,0.771925,0.703623,0.748453,0.507378,0.265615,0.485882,0.506363,0.379794,0.602971,0.477232,0.520289,0.375364,0.675399,0.578708,0.624806,0.634076,0.663175,0.828092,0.497634,0.629021,0.319694,0.480103,0.670798,0.550998,0.293117,0.190842,0.123384,0.194959,0.394416,0.35933,0.174096,0.296551,0.211444,0.271382,0.30439,0.214788,0.375785,0.292001,0.283399,0.449929,0.453467,0.257151,0.485189,0.43102,0.479457,0.547467,0.437022,0.583915,0.162912,0.259007,0.0901042,0.182468,0.24049,0.197541,0.328592,0.252942,0.297388,0.287079,0.402783,0.353661,0.165872,0.161527,0.103923,0.343286,0.467313,0.33301,0.271173,0.250124,0.208,0.222764,0.265505,0.395075,0.460478,0.357224,0.439045,0.247523,0.44001,0.262342,0.317822,0.202532,0.315135,0.901059,1.31304,0.955727,0.193529,0.376855,0.444607,0.295598,0.335106,0.364436,0.636468,0.708645,0.490537,0.482193,0.619941,0.450549,0.252297,0.181915,0.323985,1.33219,1.4924,1.26934,0.607774,0.826053,0.774372,1.032,1.16525,1.22125
"LOC140025505",0,0,0,0,0,0,0,0,0,0,0,0,0,3.15211,0,0,0,0,0,0,3.06375,0,0,0,0,0,0,0,3.71745,0,3.4302,0,0,4.48604,0,4.37447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11853,0,0,3.40289,3.30136,0,0,0,0,0,0,0,3.20834,0,7.41142,7.3634,0,3.43092,0,0,3.23851,3.2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95199,0,3.46079
"LOC140028166",0.212178,0.297311,0.270265,1.07049,0.629913,0.885264,0.550861,0.345121,0.310186,0.362816,0.352772,0.509663,0.377604,0.433117,0.569013,0.380273,0.197065,0.301092,0.796557,0.592641,0.667895,0.749653,0.667726,0.601562,0.197079,0.22434,0.324352,0.896051,0.539446,0.734489,1.00358,0.913754,1.05,0.487821,0.565794,0.726854,0.961596,1.12878,1.00608,0.522497,0.545957,0.333944,0.555093,0.543057,0.701059,0.657445,0.586734,0.651176,0.688742,0.560709,0.622669,0.893917,0.99136,0.700692,0.595118,0.508272,0.553358,0.558203,0.652198,0.45221,0.236474,0.203775,0.341562,0.284959,0.367704,0.358098,0.381698,0.330998,0.210719,0.405679,0.435239,0.414727,0.436918,0.303128,0.368388,0.394038,0.478497,0.472076,0.511972,0.540396,0.53403,0.591062,0.591073,0.857565,0.265673,0.379591,0.448982,0.220811,0.119834,0.131244,0.245603,0.436935,0.362234,0.411267,0.628291,0.422944,0.225418,0.160976,0.221931,0.299347,0.24741,0.404017,0.225204,0.337245,0.118451,0.428148,0.404677,0.362226,0.316485,0.37148,0.312531,0.354598,0.302417,0.369099,0.348409,0.139735,0.21984,1.58217,1.65753,1.55859,0.368203,0.482873,0.443088,0.327319,0.350659,0.346682,0.645621,0.651051,0.755513,0.670236,0.605468,0.548791,0.37169,0.351926,0.430509,1.59053,1.61551,1.52583,0.829542,0.836094,0.810967,1.32231,1.2249,1.39558
"LOC140027172",0.959431,0.705695,0.772235,1.72013,1.53036,1.89313,0.904689,0.803887,0.489053,1.58276,1.38986,1.50609,1.61607,1.48412,2.0483,1.02647,1.20165,1.25779,2.69277,3.06607,2.191,2.09322,2.02785,2.12777,0.837741,0.691612,0.89083,1.86759,2.38308,2.08278,3.53465,3.2688,2.82522,2.1052,1.9171,2.1926,2.38412,2.1291,2.09095,1.09633,1.46733,1.15187,1.72471,1.42757,2.04049,2.28926,2.17909,1.83017,2.65261,2.05212,1.95062,2.03515,2.10905,1.6879,1.27071,1.66981,1.22289,2.48324,2.47476,2.89677,0.575234,0.294259,0.511167,0.563253,0.426021,0.202225,0.45674,0.233421,0.439172,0.613497,0.598294,0.633295,0.786331,0.835303,0.870133,1.20644,1.04894,0.957992,1.0093,0.874021,1.1358,1.28351,1.16423,1.05566,0.69735,0.687557,0.795494,1.04857,0.786602,0.697747,1.03059,0.793371,0.744894,0.633212,0.686641,0.728016,0.738633,0.891836,0.814391,0.70251,0.889453,0.768005,0.414251,0.462341,0.291789,0.718609,0.919943,0.899842,1.12235,0.823301,0.831207,0.789878,0.983156,0.81818,0.561397,0.642061,0.927705,1.09077,1.02709,0.934444,1.06974,0.844841,1.0465,0.419048,0.723589,0.682853,1.06991,0.911952,0.983827,0.995215,0.875147,1.07966,0.558066,0.732806,0.697323,2.07185,2.0207,1.84985,1.52915,0.886061,1.23574,1.5115,1.66074,1.53441
"LOC140025506",0,0,0,0,0,5.61348,0,0,0,5.29046,0,10.411,0,0,0,4.48555,0,0,3.09764,3.0303,0,9.30856,0,9.47655,0,0,0,7.64913,0,0,3.4302,0,3.47698,0,0,0,8.86775,4.33354,0,0,0,7.00892,0,0,0,0,0,0,6.50451,0,3.32709,0,0,3.25087,10.4875,0,0,0,3.38355,0,8.05892,0,0,0,6.14351,0,2.85396,0,0,0,5.98243,0,0,0,0,3.3828,0,3.35167,0,5.98058,3.03187,0,9.19333,0,0,2.93127,0,0,0,0,0,3.14329,0,3.34232,6.51102,0,2.68439,2.60645,2.63525,9.27273,3.15751,3.12875,3.16336,6.19044,0,3.43379,6.73389,3.40289,0,3.23224,9.80211,3.2945,0,16.378,3.23151,6.33079,3.20834,0,7.41142,22.0902,0,13.7237,3.39614,3.17266,3.23851,6.41301,4.20612,0,2.05993,7.04666,4.5887,0,0,0,1.75474,16.6943,2.70951,13.7944,7.88398,7.67336,2.60801,13.904,10.1223,6.92157
"LOC140028143",0.697155,0.356773,0.450441,1.4937,1.35674,1.40167,0.428447,0.533368,0.620373,0.803379,1.03312,0.942877,0.837295,1.01061,1.12177,0.340244,0.519536,0.389648,1.09094,1.16835,0.924778,1.00611,1.17358,1.06276,0.394158,0.256389,0.356787,1.1893,1.07889,1.51688,1.28327,1.47216,1.43333,1.11502,1.04106,0.999424,1.46862,1.33401,1.59585,0.809027,0.843752,0.717981,0.723302,0.888638,0.951437,0.825303,0.764118,0.914417,1.01746,1.04132,1.11761,1.18675,1.21166,1.24567,0.578587,0.965718,0.586895,1.05261,0.798942,0.920571,0.445128,0.46189,0.724111,0.505154,0.469139,0.460411,0.427965,0.390105,0.550211,0.581474,0.633074,0.508375,0.661618,0.533506,0.798175,0.570676,0.624704,0.620443,0.540414,0.914516,0.786992,0.681995,0.668846,0.842251,0.472307,0.394775,0.523812,0.376678,0.252983,0.367483,0.802303,0.655403,0.609211,0.733129,1.01225,0.704907,0.465863,0.307318,0.340295,0.598694,0.553035,0.562737,0.450409,0.322582,0.414577,0.428148,0.389113,0.755949,0.727915,0.665569,0.765701,0.416267,0.34778,0.415236,0.411756,0.341575,0.565304,2.56569,1.70114,1.99153,0.771473,0.840556,0.620324,0.687371,0.634525,0.742889,0.974095,0.94899,0.844397,0.834634,0.91438,0.873076,0.524739,0.597208,0.408983,2.28721,2.30787,2.47784,1.21139,1.10622,1.29493,2.12223,1.8453,2.12582
"LOC140026600",0.659609,0.764503,0.772235,0.982931,1.62601,1.40771,0.723751,0.742049,0.916974,0.919024,1.14167,1.30528,1.74535,1.35781,1.34419,0.789594,0.777536,0.838528,2.31783,1.8663,2.25841,2.51962,1.63023,2.04896,0.644416,0.754485,1.08172,1.77099,1.59917,1.60942,2.04297,2.76847,3.48225,1.73908,1.69418,1.83462,1.76218,2.73742,1.54251,0.797333,1.04344,1.18478,1.52571,1.62224,1.41518,2.12378,2.206,1.50238,1.75812,2.08369,1.4787,1.42764,2.016,1.53446,1.33588,1.36924,1.61951,2.07461,2.21764,2.80127,0.38349,0.454764,0.376649,0.281626,0.325781,0.202225,0.411066,0.420158,0.462286,0.346759,0.442217,0.554134,0.86005,1.28875,0.918474,0.777484,0.99649,0.824937,1.28966,1.33834,1.21891,1.58199,1.07232,0.995334,0.813575,0.597875,0.559792,0.613799,0.760382,0.72359,0.611915,0.661142,0.680121,0.492499,1.02996,0.693349,0.886359,1.00691,0.668964,0.590109,0.659916,0.540448,0.177536,0.317859,0.466863,0.874828,0.858614,0.775726,0.748231,1.03675,0.923564,0.850638,0.566059,0.727271,0.374264,0.703209,0.834935,0.922961,1.19827,0.339798,0.65565,0.598429,0.802316,0.483517,0.657809,0.585302,0.757849,0.75996,1.09314,0.796172,1.04531,0.85882,0.622459,0.774681,0.887502,1.60568,2.147,1.72139,0.958957,1.31643,1.26149,1.31855,1.5354,1.27867
"LOC140025507",0,0,0,0,0,0,0,0,0,5.29046,0,0,0,6.30422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47698,0,0,0,0,4.33354,0,7.07355,0,3.50446,3.57867,0,0,0,0,2.99535,0,3.34287,0,0,0,0,0,0,3.55028,0,3.38355,0,0,5.25432,0,3.14712,0,0,0,2.92054,0,0,0,0,0,0,2.47385,0,0,0,3.07394,0,0,0,0,6.03788,0,0,0,0,0,0,0,3.14329,0,3.34232,0,6.57104,0,5.21291,0,0,3.15751,0,6.32672,0,6.23707,0,0,0,3.30136,9.69673,3.26737,0,3.21756,0,3.23151,0,3.20834,7.27783,29.6457,0,6.71755,6.86183,13.5846,6.34531,0,3.2065,0,0,2.05993,2.34889,2.29435,4.63214,1.78268,3.47418,1.75474,13.9119,0,11.0355,5.25599,2.55779,2.60801,0,13.4964,6.92157
"LOC140027616",0.363733,0.445967,0.300294,0.796642,1.01755,0.885264,0.336637,0.40787,0.46528,0.596056,0.554356,0.586113,0.591032,0.721862,0.812876,0.400287,0.358301,0.318803,0.83119,0.761967,0.959029,0.631287,0.768896,0.902343,0.295618,0.160243,0.259482,0.684257,0.713973,0.798357,1.1681,1.20142,0.866667,0.859494,0.814743,1.18114,1.20637,0.940647,0.832616,0.455078,0.363971,0.517614,0.521451,0.575969,0.617599,0.839291,0.614023,0.637321,0.720049,0.929174,0.702498,0.816855,0.771058,0.825259,0.710835,0.660754,0.469516,0.558203,0.750027,0.565263,0.264295,0.366795,0.368886,0.323817,0.342345,0.396465,0.312299,0.378284,0.374612,0.527383,0.342915,0.347835,0.549268,0.703258,0.515744,0.502738,0.385456,0.660907,0.412421,0.526539,0.688618,0.772928,0.54441,0.673801,0.38375,0.212571,0.284355,0.2338,0.239668,0.314986,0.474832,0.537767,0.362234,0.500673,0.610838,0.687284,0.255473,0.160976,0.266318,0.470403,0.378392,0.360729,0.300272,0.322582,0.296127,0.269574,0.373548,0.393724,0.474727,0.526264,0.50005,0.416267,0.166329,0.35372,0.348409,0.310523,0.392572,2.13807,1.91924,1.60189,0.490938,0.572294,0.531706,0.458247,0.500941,0.429225,0.600314,0.728295,0.655519,0.771404,0.605468,0.685989,0.327962,0.351926,0.430509,1.97173,1.94887,2.0866,0.829542,0.964724,1.09873,1.25702,1.55896,1.3469
"LOC140026602",0.899466,0.646887,0.534624,1.72013,1.43471,1.21355,0.422188,0.803887,0.550184,1.22537,0.893479,1.00406,1.64839,1.89462,1.82426,0.908033,1.13096,0.873467,2.28374,1.69967,2.39324,1.70559,2.06761,1.81254,1.09551,0.628738,0.763569,1.57779,1.22289,1.89343,2.6591,2.43492,2.46386,1.23566,1.69418,1.16342,2.24591,1.99392,2.3309,0.863778,1.17387,1.02023,1.39304,1.36268,1.51391,1.35149,1.88317,1.80285,1.75812,2.46254,1.69893,1.88327,1.98499,2.05617,1.1078,1.60302,1.52035,1.91744,2.0248,2.38745,0.38349,0.454764,0.484263,0.409638,0.20048,0.556119,0.342555,0.536869,0.369829,0.400107,0.520256,0.474972,0.737186,0.787572,1.13601,1.0992,0.99649,0.851548,1.0093,1.17447,1.21891,1.07456,1.25615,0.904849,0.9298,0.747344,0.736569,0.690524,0.603062,0.491007,0.48309,0.561971,0.453414,1.05535,0.480649,1.14403,0.738633,0.51784,0.814391,0.562008,0.745992,0.768005,0.355072,0.317859,0.379326,0.656121,0.613295,0.899842,0.84176,0.792808,0.831207,0.698739,0.92357,0.727271,0.592585,0.611486,1.02048,1.25858,0.9415,1.18929,1.3113,0.668833,0.872083,0.773627,0.624918,0.487752,1.02533,0.868526,0.918239,0.696651,0.802218,0.95697,0.57953,0.669994,0.802978,1.57979,1.56605,1.72139,0.958957,0.860745,1.00404,1.54366,1.50406,2.17374
"LOC140025508",0,0,22.9588,0,5.52185,0,0,0,0,0,5.13002,0,0,0,0,4.48555,0,0,0,3.0303,9.19126,0,0,0,4.60569,4.50001,0,0,0,0,0,0,0,4.48604,0,4.37447,4.43388,0,4.39784,0,0,7.00892,3.57867,0,0,0,0,0,3.25226,0,0,3.2112,0,3.25087,0,0,0,3.29945,3.38355,0,2.68631,5.25432,2.63652,3.14712,0,3.1012,2.85396,2.92054,0,3.07282,0,3.03899,2.51614,2.44134,0,0,0,3.35167,0,2.99029,3.03187,2.9818,0,0,0,0,0,0,0,2.44911,3.06112,6.28658,0,6.68464,3.25551,0,0,0,0,0,6.31503,3.12875,0,0,3.11853,6.86759,0,0,3.30136,3.23224,6.53474,3.2945,3.21756,3.2756,0,0,3.20834,14.5557,22.2343,36.817,6.71755,10.2928,0,0,3.23851,6.41301,4.20612,2.04369,2.05993,0,0,0,3.56536,3.47418,5.26421,2.78238,2.70951,8.27661,2.62799,10.2311,0,6.95199,3.3741,3.46079
"LOC140027617",0.454666,0.683816,0.330324,0.946012,0.84796,0.934446,0.306034,0.40787,0.279168,0.518309,0.655148,0.509663,0.771625,0.673738,0.699074,0.240172,0.268726,0.301092,0.675342,0.761967,0.633644,0.631287,0.849833,0.882291,0.131386,0.0640973,0.291917,0.896051,0.793304,0.78239,1.08584,1.09989,1.08333,0.603969,0.837374,0.81771,1.13643,1.16298,1.1275,0.606771,0.562501,0.534311,0.605555,0.641794,0.650983,0.545539,0.682248,0.581902,0.892234,0.64081,0.862157,0.924742,1.02283,0.653979,0.545525,0.372733,0.419211,0.797434,0.586978,0.516812,0.250385,0.312455,0.300574,0.349722,0.355024,0.460411,0.266032,0.34282,0.421438,0.378634,0.448428,0.709049,0.536784,0.388004,0.380668,0.448388,0.518371,0.283246,0.625743,0.401833,0.674565,0.545596,0.668846,0.490037,0.339471,0.33404,0.314287,0.246789,0.226353,0.223115,0.442085,0.369715,0.493955,0.464911,0.593386,0.511058,0.195362,0.248782,0.221931,0.498912,0.320178,0.274154,0.210191,0.234605,0.325739,0.301289,0.326855,0.393724,0.316485,0.619134,0.531303,0.308346,0.378021,0.461374,0.190041,0.357102,0.251246,1.28284,1.48305,1.472,0.385737,0.554409,0.354471,0.458247,0.500941,0.495259,0.736235,0.772434,0.599966,0.65759,0.630181,0.586208,0.273302,0.362591,0.35517,1.91916,1.89759,1.77361,1.06655,0.746053,0.967928,1.22437,1.39988,1.24953
"LOC140026603",0.299822,0.29404,0.712832,0.737198,0.908651,1.01938,0.603126,0.371025,0.36679,0.714796,0.943116,0.502029,1.19589,0.947312,1.05615,0.552716,0.777536,0.663835,1.56794,1.56636,1.44943,1.43424,1.15309,1.18209,0.708858,0.314369,0.89083,1.4168,0.909331,0.946716,2.17268,2.10137,1.74113,0.86954,1.02543,1.29766,1.79673,1.4532,0.822669,0.963444,0.684755,0.789853,1.02819,0.811119,1.08607,1.37907,1.64105,1.09264,1.14124,1.16813,1.35285,1.45802,1.55077,1.59584,0.977471,1.16887,0.991534,1.60311,1.02847,1.43247,0.301313,0.374512,0.403553,0.230422,0.325781,0.278059,0.205533,0.303448,0.300486,0.266738,0.312153,0.237486,0.786331,0.45345,0.725111,0.563006,0.550692,0.372552,0.728936,0.682829,0.581752,1.07456,0.765944,1.11598,0.290562,0.4783,0.559792,0.588224,0.445741,0.51685,0.354266,0.495857,0.518187,0.492499,0.617977,0.554679,0.472725,0.373996,0.436281,0.337205,0.344304,0.341335,0.147947,0.260067,0.320968,0.531146,0.582631,0.31029,0.561173,0.518375,0.615709,0.303799,0.417096,0.484847,0.561397,0.397466,0.463853,0.419528,0.684727,0.849495,0.724665,0.563228,0.52325,0.676923,0.296014,0.390202,0.579532,0.673107,0.765199,0.572249,0.753599,0.662518,0.429282,0.251248,0.549406,1.16542,1.26294,1.07908,0.725697,0.784797,0.514892,1.25423,0.87737,0.863105
"LOC140025509",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33354,0,0,3.46131,7.00892,0,0,0,0,0,2.99535,0,3.34287,0,0,0,0,0,0,0,3.29945,0,6.69645,0,0,0,0,3.07176,0,0,0,0,3.07282,0,0,2.51614,0,0,0,0,0,0,0,3.03187,0,3.06444,0,0,0,0,0,0,0,0,0,3.08151,3.34232,0,0,0,2.60645,0,0,3.15751,0,3.16336,0,0,3.43379,0,3.40289,6.60273,0,0,3.2945,3.21756,0,0,3.16539,0,29.1113,22.2343,7.3634,3.35877,0,6.79228,0,6.47701,0,0,0,4.11985,0,2.29435,4.63214,0,3.47418,0,5.56477,5.41902,2.75887,10.512,2.55779,2.60801,6.95199,0,0
"LOC140027618",0.333422,0.505429,0.240235,1.12028,1.01755,0.885264,0.244827,0.282372,0.279168,0.466478,0.277178,0.356764,0.952218,0.545407,0.650301,0.360258,0.322471,0.28338,0.727291,0.7789,0.633644,0.710198,0.768896,0.721874,0.295618,0.416632,0.259482,0.961218,0.80917,0.910128,1.06939,0.86299,0.9,0.603969,0.65632,0.658711,1.11895,1.11167,0.988732,0.573061,0.562501,0.534311,0.605555,0.493688,0.667675,0.61548,0.641313,0.581902,0.516557,0.784992,0.670567,0.955567,0.786793,0.809689,0.661242,0.576042,0.6372,0.606049,0.831552,0.726767,0.389487,0.2717,0.245924,0.401533,0.278948,0.358098,0.231332,0.330998,0.292665,0.392157,0.290159,0.374592,0.474368,0.291003,0.491184,0.529913,0.412039,0.458588,0.526193,0.415689,0.407549,0.560751,0.419973,0.505351,0.339471,0.258122,0.434016,0.311734,0.199724,0.354359,0.491206,0.302494,0.444559,0.375505,0.506123,0.493435,0.375696,0.175611,0.295908,0.327857,0.261964,0.389587,0.210191,0.322582,0.236901,0.269574,0.420242,0.362226,0.5222,0.526264,0.484423,0.33918,0.408263,0.35372,0.237551,0.341575,0.314058,1.06904,1.61391,1.77506,0.438337,0.625946,0.584876,0.409149,0.500941,0.412716,0.713581,0.562773,0.666629,0.771404,0.939093,0.810714,0.393554,0.234617,0.35517,1.74827,1.76937,1.70841,0.711036,0.707464,0.654005,1.25702,1.55896,1.36312
"LOC140025510",0,0,0,0,5.52185,0,0,0,0,5.29046,0,0,0,3.15211,3.20417,0,0,0,3.09764,0,3.06375,0,0,0,0,0,0,0,0,0,0,0,3.47698,0,0,0,0,4.33354,0,0,6.92262,0,0,0,0,3.02909,0,5.9907,0,0,0,0,0,0,0,0,0,0,3.38355,0,0,0,7.90956,0,0,0,0,5.84109,0,0,0,3.03899,0,0,0,0,0,0,0,5.98058,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68464,3.25551,3.28552,5.36878,2.60645,0,0,0,0,0,0,0,0,0,0,0,0,3.26737,0,0,0,0,0,0,0,7.41142,7.3634,3.35877,3.43092,3.39614,3.17266,9.71552,0,0,0,0,0,0,0,0,0,1.75474,0,2.70951,8.27661,0,2.55779,0,0,13.4964,6.92157
"LOC140027619",0.454666,0.683816,0.210206,0.871327,0.775278,0.762311,0.459051,0.250997,0.372224,0.310985,0.554356,0.56063,0.73879,0.497283,0.601528,0.240172,0.304556,0.247958,0.658025,0.863563,0.599393,0.69047,0.526087,0.58151,0.131386,0.192292,0.129741,0.71684,0.729839,0.766423,1.03649,0.913754,0.933333,0.580739,0.678952,0.749568,0.961596,0.803826,1.07546,0.67419,0.380515,0.350642,0.605555,0.510144,0.53414,0.503575,0.463929,0.568047,0.704395,0.720911,0.750396,0.878505,0.99136,0.871972,0.545525,0.49133,0.6372,0.590101,0.750027,0.742917,0.208654,0.24453,0.327899,0.168385,0.291627,0.396465,0.381698,0.283713,0.269252,0.338066,0.263781,0.334457,0.424434,0.327379,0.417507,0.380451,0.584829,0.296734,0.383979,0.512683,0.716725,0.681995,0.575519,0.428782,0.265673,0.349224,0.0897963,0.207823,0.266298,0.288737,0.343844,0.453741,0.345768,0.554317,0.680648,0.563926,0.195362,0.234147,0.16275,0.299347,0.349285,0.490592,0.225204,0.190617,0.148063,0.380576,0.295726,0.362226,0.300661,0.325045,0.562556,0.33918,0.302417,0.35372,0.269225,0.341575,0.282652,1.28284,1.43943,1.5153,0.315603,0.447104,0.407641,0.425515,0.317262,0.544785,0.566334,0.628982,0.655519,0.746112,0.66725,0.636098,0.284234,0.28794,0.322881,1.5511,1.67962,1.60408,0.921713,0.810368,0.824047,1.12642,1.39988,1.36312
"LOC140025511",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
