"gene_id","S01_R01","S01_R02","S01_R03","S01_R04","S01_R05","S01_R06","S01_R07","S01_R08","S01_R09","S01_R10","S01_R11","S01_R12","S02_R01","S02_R02","S02_R03","S02_R04","S02_R05","S02_R06","S02_R07","S02_R08","S02_R09","S02_R10","S02_R11","S02_R12","S03_R01","S03_R02","S03_R03","S03_R04","S03_R05","S03_R06","S03_R07","S03_R08","S03_R09","S03_R10","S03_R11","S03_R12","S04_R01","S04_R02","S04_R03","S04_R04","S04_R05","S04_R06","S04_R07","S04_R08","S04_R09","S04_R10","S04_R11","S04_R12","S05_R01","S05_R02","S05_R03","S05_R04","S05_R05","S05_R06","S05_R07","S05_R08","S05_R09","S05_R10","S05_R11","S05_R12","S06_R01","S06_R02","S06_R03","S06_R04","S06_R05","S06_R06","S06_R07","S06_R08","S06_R09","S06_R10","S06_R11","S06_R12","S07_R01","S07_R02","S07_R03","S07_R04","S07_R05","S07_R06","S07_R07","S07_R08","S07_R09","S07_R10","S07_R11","S07_R12","S08_R01","S08_R02","S08_R03","S08_R04","S08_R05","S08_R06","S08_R07","S08_R08","S08_R09","S08_R10","S08_R11","S08_R12","S09_R01","S09_R02","S09_R03","S09_R04","S09_R05","S09_R06","S09_R07","S09_R08","S09_R09","S09_R10","S09_R11","S09_R12","S10_R01","S10_R02","S10_R03","S10_R04","S10_R05","S10_R06","S10_R07","S10_R08","S10_R09","S10_R10","S10_R11","S10_R12","S11_R01","S11_R02","S11_R03","S11_R04","S11_R05","S11_R06","S11_R07","S11_R08","S11_R09","S11_R10","S11_R11","S11_R12","S12_R01","S12_R02","S12_R03","S12_R04","S12_R05","S12_R06","S12_R07","S12_R08","S12_R09","S12_R10","S12_R11","S12_R12"
"LOC140004097",1.76836,1.60752,2.43524,2.12504,2.59223,1.92787,1.90472,1.64912,1.67987,2.54053,1.86179,1.95489,2.23757,2.12655,2.1689,2.50383,2.16475,2.36564,2.06519,2.28374,2.26121,1.76325,1.57892,2.01988,2.93354,2.99894,2.8969,2.56395,2.19036,1.75019,2.38349,2.66853,2.48673,2.30959,2.12158,1.64545,2.33782,2.78069,2.07842,3.11195,2.56368,3.32038,2.31764,2.50298,2.96665,2.84029,2.48272,2.57816,3.15699,3.04925,3.33503,3.21742,3.35246,3.29791,3.14875,2.98493,3.12136,2.79022,2.82716,2.89268,3.6544,3.93509,4.02059,3.99744,4.0072,3.87678,4.49449,4.97755,4.64257,4.292,4.12275,4.41043,3.75688,4.35498,4.06316,3.34266,3.28813,3.12403,3.13146,2.93559,2.77484,2.5624,2.67297,2.48189,2.66074,3.23397,3.1379,3.70853,4.44265,4.36042,2.51025,2.1945,2.14953,2.18285,2.20576,1.72597,2.75298,2.94936,2.35339,2.87888,3.24417,2.98225,2.85817,2.4156,2.46209,2.68243,2.809,2.50779,2.03401,2.24355,2.31121,2.08201,2.23585,2.44781,3.44693,2.82332,3.36736,1.21259,1.36062,1.28907,2.93787,3.23932,3.27064,3.25393,3.15712,3.54306,3.02608,3.08897,2.77848,3.51922,3.07151,3.02843,3.10108,3.08696,3.02162,2.78296,2.89555,2.35415,2.85992,2.72415,2.58072,2.38779,2.80196,2.32787
"LOC113704971",0.253787,0.622012,0.148586,0,0.237718,0.361958,0,0.152983,0.151206,0,0.122609,0.105245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205282,0.0814279,0,0.160689,0,0,0,0,0.0762517,0,0,0,0.0767377,0,0,0,0,0,0,0.0787644,0.744054,0.672286,0.73248,0.512283,0.793772,0.480456,0.397577,0.290344,0.344956,0.944047,0.710924,0.576442,3.83251,4.44232,3.77223,2.42526,2.90914,2.66829,2.36265,1.61876,2.82359,3.09996,2.72237,3.38992,2.42958,1.56597,1.88414,4.05503,3.45977,4.44894,1.41292,1.87078,1.48894,3.12041,1.5024,2.06807,0.764421,1.02005,1.19742,0.554641,0.568344,1.05611,1.17965,1.57087,1.04078,1.15837,0.684488,1.04107,0.467089,0.225999,0.380318,0.375562,0.12495,0.0749054,0,0.150885,0.0763103,0,0,0,0.288738,0.147306,0.437859,0.0795834,0,0,0.0548875,0.0534535,0,0.0612272,0.418722,0.0603735,0.392873,0.392055,0.364258,0.597333,0.582543,1.02342,0.16269,0.439331,0.507451,0.31779,0.773856,0.315846
"LOC113703520",0.145548,0.214097,0.21627,0.119183,0.0579849,0,0.21923,0.0749268,0.0740693,0.18556,0.420918,0.121635,0.0391438,0.0382406,0.0387594,0.0957071,0.0428409,0,0,0,0.0408189,0.187628,0,0.0953647,0.155857,0,0.153892,0.117188,0.0760762,0.0765649,0.0785863,0.242506,0.11942,0.110886,0.108019,0,0,0.163977,0.166322,0.0805116,0.237057,0.0797551,0.120587,0.0393179,0,0.133703,0.130407,0.0662053,0.112108,0,0.0762361,0.184021,0.187905,0.185926,0.118439,0.364205,0.20024,0.0380869,0,0.0771428,0,0,0,0,0,0,0.0276919,0,0.0280285,0,0,0,0.0892744,0,0,0,0,0,0,0,0,0,0.0371129,0.0365353,0,0,0,0,0,0.0312997,0,0.0400207,0,0,0,0,0,0.03482,0,0.0681027,0,0.0344685,0,0.105034,0.0353535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039389,0.0269899,0,0.0264723,0,0,0,0.0259648,0.101308,0.0255616,0.0313751,0.0305994,0,0,0,0,0.0389589,0.0379577,0.0774492
"LOC113703135",16.3341,17.5933,16.9356,14.7547,14.6927,14.2279,18.3681,17.8434,18.3204,15.0619,15.1759,15.267,21.2823,19.9263,19.8081,25.99,23.8377,26.1151,20.3117,20.5169,20.7003,19.7089,22.6917,22.3684,38.0612,38.0943,38.4039,31.0699,31.1778,30.8359,30.8299,30.1152,31.7774,30.3581,32.5419,29.2393,27.1721,26.8355,27.377,26.891,26.9534,28.4414,29.4713,29.7667,30.1758,30.0209,29.768,29.0682,25.6197,25.8442,26.6167,26.9525,27.0687,24.9301,28.2264,29.2263,26.6801,26.7315,27.4393,27.5382,11.401,11.2841,11.7272,12.3614,11.66,12.2339,15.5449,15.5515,16.6503,16.7689,17.608,16.4647,16.987,17.6964,17.9264,19.114,17.3496,17.4397,19.9321,19.1189,19.0972,18.5533,18.7057,19.2215,17.8202,17.9497,18.559,13.2822,13.6355,13.6164,18.3937,17.6045,18.894,16.8833,17.1621,18.2332,12.9286,13.8731,14.2852,14.4061,13.7142,13.2248,22.8266,20.4724,20.9413,15.6734,15.7847,16.2119,24.5525,24.7229,23.1584,22.0387,22.2649,20.9185,18.4688,18.4188,18.6508,35.8758,35.6794,34.9891,24.7631,24.7886,24.1643,20.5634,19.922,20.6847,18.259,17.6843,17.506,21.2068,20.7292,20.7329,20.0943,20.1801,19.3979,18.4648,18.2361,17.8093,17.3476,18.6823,17.8688,18.8769,19.4783,19.1931
"LOC140012928",3.67809,3.2016,3.37359,2.79541,2.67559,2.98031,2.90713,2.46932,2.70986,2.59173,2.04267,2.06591,1.33039,1.3598,1.19576,1.90358,1.69999,2.07824,1.19136,1.1444,1.19628,1.3275,1.26049,1.44964,2.91388,3.75574,3.75677,2.21542,2.80473,2.53013,3.16162,2.83201,3.1267,3.15848,3.10622,3.03004,2.72903,2.71741,2.99536,3.24146,2.82776,3.06575,3.12538,3.40661,3.06346,3.10746,2.7791,3.30183,6.1773,5.51941,5.69541,5.42262,4.94937,4.66436,3.92166,4.47911,4.50227,6.74517,6.67609,6.18323,4.57917,4.05353,3.89347,4.84233,4.97113,4.66926,4.71848,5.07699,4.83839,5.9458,5.84932,5.84273,5.49667,5.25297,5.82348,8.1726,7.12202,7.44637,6.78716,6.27597,6.52507,6.39121,6.30731,6.07661,5.47257,5.21104,5.62022,4.37618,4.69437,5.11022,5.57339,6.53884,5.70967,5.33066,4.98356,5.88781,6.48751,6.3521,6.68403,5.35304,6.88298,6.64671,4.43232,4.39894,4.75271,6.75026,6.72671,6.6846,6.37543,6.83326,6.84226,6.69633,7.11236,7.33104,6.41623,6.08562,5.43028,7.29738,6.41145,7.8736,4.99755,5.38129,4.61668,5.22925,5.02064,4.7639,4.97215,4.99695,5.07348,5.56563,5.82898,5.78671,4.49998,4.07148,4.76531,3.06907,3.56683,2.9297,4.30011,4.08292,3.90046,3.95953,3.78761,3.62442
"LOC140012922",4.28334,3.894,5.06203,3.58275,3.44203,3.45752,2.44396,2.24289,3.32338,3.32864,1.61916,2.46992,3.31545,2.84145,3.52697,2.05135,2.64618,2.13179,1.50217,1.40987,1.37339,3.91957,2.59561,4.35298,3.55864,3.33592,3.50492,4.18069,3.60032,4.48929,3.79913,4.28439,3.39913,3.26643,5.23281,4.12993,6.79055,5.75552,5.59362,5.93824,5.35302,4.41781,4.58462,4.69049,4.66691,5.95757,5.89614,4.70973,6.14104,6.89844,7.2295,6.74308,5.65963,5.61004,6.01339,5.37787,5.64326,5.90121,5.81125,6.06903,4.02527,4.18191,4.02312,3.79739,3.40546,3.21192,2.36796,2.33168,2.57426,2.2463,2.89005,2.62168,4.51095,5.11581,4.34357,6.4603,7.48573,6.02448,6.15674,6.32136,5.25658,5.92057,5.21846,6.43112,6.28125,6.50486,6.16042,3.13685,2.55635,3.01461,8.12148,8.88252,8.45359,8.69052,9.01475,7.2932,4.63296,5.33626,4.85527,5.94049,6.22603,4.56296,11.0819,10.305,10.3377,5.0674,4.50708,4.9109,7.71759,7.91744,8.69527,6.8634,8.05408,5.99234,6.45811,5.85561,7.85887,24.0104,18.9382,20.246,7.6242,7.4726,7.76299,7.2255,5.77441,6.83006,6.40701,6.91546,5.63652,5.78701,6.31572,6.90189,5.33284,4.02471,4.8638,4.53866,4.43096,4.06152,3.89874,3.73186,4.40074,5.50164,4.09415,4.93014
"LOC113703952",18.297,17.7446,19.7847,19.1699,20.117,19.7804,16.169,15.5604,16.6345,15.5392,15.5297,16.4464,5.62857,5.51821,5.5091,6.61024,6.11214,6.73631,4.03093,4.08189,5.38447,4.03908,4.41208,4.10452,5.65588,5.22879,6.19854,6.5047,6.22647,5.02507,5.64396,5.40764,6.77335,7.07801,7.57776,6.51553,4.55322,4.48679,4.85142,5.6962,4.8095,4.6758,3.65183,3.51583,3.57743,2.99378,2.9932,3.44054,2.28308,2.19868,2.47076,2.52194,2.73878,2.3438,1.63919,1.74603,2.39079,1.809,1.73386,1.7222,0.535786,0.492259,0.574017,0.65316,0.619861,0.50381,0.455932,0.334237,0.572746,0.726478,0.600598,0.678702,0.176669,0.113419,0.235092,0.142775,0.146681,0.297204,0.134278,0.174665,0.132686,0.0286298,0.0807416,0.0531194,0.603372,0.310685,0.261297,0.37954,0.511239,0.420694,0.309196,0.294318,0.442826,0.343025,0.578995,0.492456,0.0792752,0.127558,0.0479084,0.473425,0.240772,0.201464,0.782684,0.70608,0.652157,0.374217,0.397886,0.220015,0.11026,0.161755,0.196034,0.432233,0.189269,0.215582,0.304704,0.439155,0.370407,0,0,0,0.275613,0.231438,0.334097,0.385687,0.673402,0.60446,0.569921,0.41424,0.540914,0.496402,0.44827,0.467724,0.703232,0.603094,0.637177,0.761614,0.760496,0.865061,0.601031,0.668935,0.65975,1.08842,0.643011,0.868725
"LOC140012967",3.61246,4.0742,3.67641,2.86703,3.07899,2.67606,4.98118,4.26002,5.1592,2.76582,2.74852,3.63309,6.50977,6.04999,6.71268,7.57212,6.63029,6.56119,6.31042,5.56141,6.60161,5.35789,7.05196,6.39054,6.18483,6.51935,6.60188,5.5889,5.34404,5.48193,4.54893,5.13157,4.3424,6.81662,5.61896,6.51716,4.5979,5.06316,5.50025,4.33504,4.92157,3.83406,4.18497,4.88757,4.19513,3.91055,3.92794,4.66545,4.60743,3.4505,4.54488,4.89918,4.14338,4.374,4.02101,4.15297,3.92757,4.84022,5.13393,4.95463,4.31502,4.36652,4.97893,4.47436,3.76694,3.5782,2.57647,2.92228,3.2155,3.21168,3.22057,3.44299,4.66161,4.78639,3.81569,4.81613,4.79169,4.82545,5.64123,5.03126,4.30286,4.72113,7.38859,4.82047,4.81317,4.33686,4.98609,4.51747,5.86082,5.02533,8.98854,7.19695,7.51339,6.72857,6.63926,7.06345,7.09222,7.93162,8.10433,6.73056,6.78545,6.98277,7.31341,6.93451,6.85264,7.23376,7.30074,6.00089,5.88513,7.44491,5.80478,7.84509,7.78649,7.63453,5.59473,6.85842,6.35711,12.3137,13.2186,15.1984,8.02638,6.5867,5.91678,8.44356,7.09608,7.87749,6.44941,6.91838,6.51205,6.81587,6.66374,6.12853,6.72412,5.56382,7.10638,6.79121,7.12733,6.49697,6.28033,5.88965,6.3018,4.98359,5.53283,4.40798
"LOC113702675",25.3916,25.8915,25.8604,23.6796,23.1175,24.1417,18.0469,19.9124,18.9125,19.63,17.6952,19.4548,10.3972,10.0552,9.94603,11.4434,10.3955,10.1164,8.85584,9.25601,9.42704,10.2615,10.3313,10.3711,13.2053,13.3135,12.7909,13.1378,12.3444,11.9412,12.5961,12.3623,12.2391,11.9006,12.8935,11.6952,13.602,12.7243,13.0733,13.2381,12.5097,11.9803,11.5415,11.2435,11.5495,11.2822,10.4253,11.165,9.91249,9.89346,9.71855,8.86157,8.60396,9.46925,9.77037,9.99989,10.0912,9.55598,8.89317,8.71771,17.1657,17.5552,16.4632,16.1475,16.294,16.4422,15.0629,14.8189,15.3155,16.879,17.5611,17.5077,12.0857,11.6913,12.9372,10.4974,10.6016,10.6256,11.0831,11.2288,11.3291,10.9871,10.378,11.1468,15.5674,14.3696,14.3892,11.7732,12.1705,12.1563,23.5977,23.7011,23.3101,24.0788,23.9386,24.7466,9.95363,10.4317,9.87201,11.6823,11.7472,11.1269,14.235,14.2426,13.8531,11.4255,12.1904,11.2168,15.6218,15.5274,15.2212,12.4134,12.6013,12.8589,14.2451,12.2361,12.4714,18.7672,20.6063,20.6391,36.4736,35.8335,35.3369,30.8513,31.3275,31.4044,20.5119,21.7834,22.1859,28.4666,30.2957,29.0419,15.2676,14.775,15.245,12.8445,12.7744,13.1024,15.8768,15.7493,15.4891,16.0002,16.9702,16.6426
"LOC140012605",76.3828,73.4572,71.0324,54.3734,52.4662,53.2553,88.7167,90.6849,85.3687,71.741,71.4707,75.575,144.383,138.404,135.571,197.468,203.113,199.875,150.895,149.951,147.216,128.786,131.514,134.327,83.7048,85.8549,83.9005,93.9358,96.4435,92.0576,92.7011,99.1129,92.7127,86.5721,86.0956,86.6808,80.8097,86.0389,83.5601,83.1967,81.9958,81.6611,75.0639,73.0252,74.0784,74.6786,73.6104,72.9528,58.6377,57.0983,56.7542,64.5052,68.6541,65.2206,72.6661,71.6448,69.3398,58.5297,60.9774,59.8563,71.2775,66.4369,73.1514,80.7966,74.7966,76.4527,87.5733,85.7827,86.5242,95.3218,93.184,94.2914,70.8204,73.0908,75.0524,76.3988,76.7579,74.2047,77.1749,78.1261,79.4947,69.3776,68.0962,69.1906,78.142,75.8142,79.1003,62.4567,59.0989,59.4209,63.8004,64.6878,62.1431,59.0741,56.9697,56.9484,71.4583,69.7912,71.0882,74.0983,74.7917,74.6192,140.57,140.038,139.009,76.7836,72.9317,74.5078,72.439,75.7157,73.6337,73.8822,72.7625,69.4508,62.1503,58.7361,60.868,54.2478,62.8548,57.3657,77.3165,80.4308,78.3208,72.0834,71.907,69.3576,59.8543,59.0258,56.9117,67.0606,66.8826,66.9135,62.6366,63.633,61.5045,53.9537,55.383,53.1307,60.7132,59.4117,64.6836,56.4279,55.5451,55.5533
"LOC113703219",0.358713,0.191384,0.156489,0.227166,0.285103,0.0653296,0.52814,0.187195,0.267216,0.100504,0.100646,0.200034,0.086256,0.126043,0.148792,0.0642015,0.0700421,0.115642,0.0582087,0.198708,0.156686,0.206519,0.185434,0.104185,0.213528,0.374095,0.380896,0.231508,0.321756,0.327212,0.0731442,0.176508,0.108795,0.359524,0.177556,0.177594,0.114388,0.297628,0.277334,0.450892,0.302068,0.282719,0.227676,0.214617,0.270316,0.277588,0.195926,0.235274,0.203775,0.439362,0.270741,0.200565,0.327998,0.494796,0.345289,0.453506,0.494372,0.375124,0.595609,0.486089,0.273197,0.337459,0.392904,0.236566,0.341186,0.328493,0.149914,0.168196,0.208074,0.3241,0.292403,0.307023,1.04336,0.72807,1.01511,1.84072,1.67181,1.92709,1.95608,1.99179,1.59444,2.09957,1.96406,1.9584,0.838561,1.07909,0.893457,0.837729,0.902222,0.717341,1.07002,1.03967,1.03142,1.25461,1.12279,1.20638,1.49422,2.1137,1.52427,1.00032,0.878013,0.820103,0.117247,0.148332,0.15425,0.99376,1.35187,0.972319,1.91254,2.08298,2.0149,1.73732,2.24115,1.94964,1.54982,1.22332,1.606,3.47485,3.48687,3.68858,1.32282,1.3659,1.26025,0.874124,1.11369,1.0214,1.2921,1.24411,1.42431,0.947853,0.856597,1.11862,0.71062,0.720338,0.68236,0.756647,0.805831,0.921382,0.564787,0.572042,0.631502,0.571466,0.943424,0.832689
"LOC113703600",2.62368,2.7657,2.43602,3.09953,3.22603,3.097,3.50835,2.24697,2.93037,3.2292,3.32016,2.3079,1.37402,1.15932,1.36935,1.46876,1.38863,1.41749,1.42202,1.51363,1.48798,1.16465,1.64921,1.62084,2.00865,1.85974,1.84888,1.65415,1.19068,0.964896,1.19231,1.39746,0.941964,1.69579,1.82464,2.09922,1.11985,1.40515,1.38138,1.44684,1.25336,1.2081,1.22152,1.36648,1.73137,1.23855,1.27396,1.47388,0.912388,0.85828,0.97526,1.17423,1.21089,1.18336,0.945776,0.693784,0.868708,1.58203,1.25166,1.09107,0.0799544,0.103952,0.207501,0.174822,0.122151,0.147871,0.0928745,0.193037,0.112358,0.0722425,0.160675,0.104065,0.0499415,0.0487112,0.0516127,0.115395,0.127021,0.0132557,0.125835,0.159363,0.110555,0.123329,0.111884,0.0591745,0.101577,0.0878218,0.0570876,0.0500465,0.0256539,0.0128987,0,0.0323451,0,0.0351592,0.10078,0.0346488,0.059098,0.0556033,0.0734824,0,0,0.0278297,0.0200935,0.0196236,0.0570969,0.031177,0.0619756,0.0154791,0.0635714,0.0591265,0.0301202,0.0921431,0.0922541,0.0588897,0.0305153,0.0207735,0.0612391,0,0,0,0.0337638,0.0175787,0.102396,0.0997905,0.101646,0.0883613,0.151837,0.0632151,0.0643114,0.0505575,0.212701,0.13489,0.271692,0.245075,0.116402,0.20213,0.26839,0.279781,0.14333,0.113818,0.219619,0.219266,0.125118,0.143589
"LOC113703599",9.43281,8.45429,8.48296,7.05939,6.98826,7.23521,9.89005,6.45216,8.50727,6.5441,5.57437,8.31157,7.16432,6.35659,8.27801,6.79491,6.2476,6.28975,7.78453,6.639,6.4903,7.2073,8.02113,8.19937,6.01084,6.53521,6.85523,8.4229,8.45548,7.80684,7.36482,7.22772,6.80203,8.08171,7.40107,7.13815,8.94228,8.78938,8.06031,7.6579,6.86086,8.39866,6.87476,7.8107,7.22147,6.75121,6.24543,6.35812,5.91268,5.67579,5.38518,5.58134,6.98669,6.45724,5.69387,6.79438,5.99384,6.69317,5.96151,6.81599,9.20952,8.93622,8.81774,9.0338,9.73298,9.60891,6.64481,6.90799,7.41916,8.35673,7.72216,8.05863,6.25043,6.19086,5.95683,6.06621,7.08844,6.84272,7.28078,6.73556,6.59392,5.9097,8.58837,7.07317,8.0713,7.65064,7.43373,5.91448,5.85002,6.80956,8.92457,9.52148,9.4727,8.98596,8.48815,8.51775,10.2853,9.2513,10.2013,8.40211,9.27345,9.17876,7.87416,7.75407,7.67811,9.56308,8.66603,8.99332,8.63239,8.85376,8.24233,9.04293,9.3403,10.0893,10.2253,9.00957,8.38559,14.4159,15.2387,13.5365,11.6214,12.0736,11.5934,9.21599,9.01544,9.7573,8.20748,8.79018,8.60452,8.91523,9.04497,9.0026,9.17535,9.87798,9.76308,9.71948,10.6886,10.6181,9.1574,8.08544,9.11178,12.4096,11.929,11.3156
"LOC113703601",1.39113,2.18509,2.98303,1.87065,1.45771,1.11619,2.78868,3.95139,2.31141,1.3751,2.13687,1.37334,6.54554,6.1579,5.96224,4.8639,5.08063,6.85947,6.99023,5.27709,3.79691,8.04209,5.21337,6.51991,3.12759,7.53728,5.1546,3.40341,3.90375,5.4034,5.67328,5.09183,5.06992,5.31053,7.4108,7.12473,5.76324,5.98783,5.61701,5.80039,5.48149,4.81709,5.54324,5.85894,5.99733,6.16443,3.86082,5.56017,4.71241,5.43209,4.98036,6.04507,4.39463,5.75027,6.13822,6.03129,5.65741,7.45576,6.89315,6.99733,4.32267,4.01842,4.32319,4.39711,6.49946,4.77029,4.66706,3.6272,4.79488,3.99212,4.71742,3.84623,4.23652,4.31765,4.64642,5.48733,5.37083,3.59922,4.87854,4.4163,5.04518,5.78981,5.19422,5.03414,5.60059,4.96439,6.07165,5.27552,5.33576,5.16112,4.15461,3.36586,4.33409,5.16342,5.16599,5.17599,8.3428,8.03118,7.32836,6.55642,6.10058,6.1412,5.41785,4.56214,5.59561,4.5368,5.32477,5.70613,2.89243,3.10965,3.25738,5.73217,5.94654,5.56357,5.2042,4.76567,6.09241,18.7194,19.4795,16.7549,2.06963,2.95862,3.08443,2.8943,2.33959,1.68755,3.13852,2.6126,2.90669,2.73826,4.00321,3.59164,3.70379,4.40839,4.34431,4.646,5.41044,6.13125,5.08265,3.29657,4.61382,5.32303,5.53824,3.8047
"LOC113704178",2.64154,3.23689,2.12467,2.52037,2.21728,1.79694,1.99227,2.04368,2.01995,1.55798,1.5785,1.28732,0.945099,1.62247,1.16866,1.35239,1.47038,0.98177,1.12375,0.809863,0.942575,0.796897,0.964793,0.762271,1.25843,1.53432,0.931871,1.10155,1.11101,1.30673,0.708322,1.01674,1.08508,0.926626,0.980596,0.845591,0.588057,0.63445,0.583264,0.849362,0.715875,0.870042,0.4881,0.954283,0.803585,1.01378,1.21595,0.731806,0.976325,0.909728,0.841916,0.814585,0.499385,0.593834,0.997435,0.692401,1.05004,0.807001,0.785386,0.733364,1.23871,1.10786,0.883231,1.15728,1.34135,1.568,0.862788,0.965163,0.89977,0.845418,1.04596,0.895104,0.837471,1.07224,0.855554,1.60166,1.15481,1.33428,0.957806,1.46269,1.24161,1.71381,1.31121,1.40094,0.957955,0.876235,0.575787,0.833256,1.18232,1.32576,0.787057,1.3716,1.26541,0.860045,1.09159,1.22892,1.54965,1.49931,1.19753,1.09353,1.12358,1.29976,0.471583,0.916854,0.925384,1.14361,1.5764,0.830534,1.08388,0.810657,0.864985,1.04167,0.765365,0.847829,1.17794,1.53015,1.31571,0.515534,0.31578,0.521611,0.839864,0.641681,0.687531,1.02338,1.16659,0.909253,0.764227,0.979374,0.771649,0.577656,0.532724,0.655898,1.42603,1.40368,1.4518,1.07489,1.47758,1.00128,1.20349,1.11373,1.38402,1.45527,1.53087,1.21273
"LOC113702903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614437,0,0,0,0,0,0.0635889,0.065035,0.0644033,0,0.108032,0.0543247,0,0,0,0.139107,0,0,0,0.0650374,0,0.0495813,0.0481467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059015,0,0,0,0,0,0,0.0379594,0,0.0378621,0,0,0.0624506,0,0,0,0,0,0,0,0,0,0,0,0.0440814,0,0,0.0494526,0,0,0,0,0,0,0,0.102128,0,0,0.117442,0.0399369
"LOC113704177",0.675593,0.85574,0.738824,1.55488,0.947072,1.36644,0.230823,0.614733,0.344183,2.01861,2.13416,1.18731,0.0220564,0.0215501,0.0399079,0.0538178,0.0722577,0.0714344,0.193722,0.0682389,0.0382709,0.131191,0.198166,0.312392,1.44819,1.2029,1.42972,1.07725,1.51897,1.52922,0.749625,0.839755,0.665517,1.64773,1.47391,1.51246,3.12507,3.93078,4.05954,4.38333,5.49396,4.13497,5.90943,5.04343,6.25651,5.02843,6.28976,5.60223,14.8221,15.288,14.1786,11.0306,10.1962,11.1454,11.8713,12.0563,12.0001,14.1379,12.7982,13.3784,9.12994,9.12181,11.5973,9.39748,8.29187,8.86502,9.10085,8.83534,8.73634,7.15963,6.41096,5.96259,0.498116,0.620753,0.299571,2.27369,2.0151,2.4124,2.73991,2.6129,1.67055,2.73916,2.73705,2.39126,0.29719,0.101054,0.366862,0.203556,0.209844,0.292957,0.181409,0.375648,0.182425,0.5998,0.507301,0.590428,0.167004,0.0980465,0,0.296407,0.423832,0.484857,0.1414,0.0721064,0.132696,0.188681,0.212499,0.314733,0.176947,0.312041,0.20817,0.606262,1.27537,0.858123,0.531965,0.55421,0.42211,1.239,1.36113,1.44741,1.70486,1.86818,1.67272,1.17016,1.45451,1.50383,0.987117,0.983154,1.0473,1.43234,1.17573,0.934884,5.9892,5.68041,5.28839,8.89267,7.75827,8.5918,5.63992,5.26384,5.23159,6.63605,6.07204,6.78155
"LOC113704213",1.93,1.89991,1.64735,2.03562,1.65817,2.13407,1.01783,1.41444,0.669541,1.7244,0.911908,1.24012,0.817629,0.66571,0.632898,0.668048,0.31472,0.557761,0.520164,0.590669,0.599177,0.478834,0.737414,0.54684,0.59968,0.744667,0.736472,0.89636,1.13867,1.16814,0.7995,1.12765,0.938813,0.965856,1.00211,0.869032,0.524993,0.711807,0.537708,0.726807,0.884311,0.747259,0.89511,0.70968,0.774456,0.792205,0.813036,0.920438,0.857607,0.952154,0.815574,0.820314,0.810836,0.827073,0.851499,0.563156,1.12329,0.820045,0.812896,0.591066,4.54614,3.91457,3.68253,3.87856,4.44016,4.17114,2.73459,2.9968,2.55249,2.65919,2.65048,2.53034,2.13014,2.15938,2.68538,2.53122,1.98547,2.66291,2.90759,2.32792,2.36032,2.54587,2.27,2.41045,2.21008,2.62371,2.43515,3.46557,2.94239,3.14475,2.46951,1.78333,1.84362,2.91849,2.91945,2.66075,3.34211,4.24989,4.00903,3.06256,2.64309,2.91821,1.40751,1.46887,1.72115,2.99554,2.97703,2.94109,5.52052,6.18518,5.93145,4.29445,4.74882,4.43982,6.05325,6.22543,6.394,4.29752,4.42719,4.37403,5.85552,5.32416,5.19358,6.28307,6.6199,6.61181,5.72816,5.90818,6.71217,5.88228,5.38698,5.58046,5.92486,5.61499,5.83328,5.99003,6.73649,5.75703,5.57287,5.02078,5.6066,5.20226,5.22823,5.69063
"LOC140013038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115093,0.0750005,0,0,0,0,0,0,0,0,0.358989,0,0,0,0.185386,0,0,0,0,0,0,0,0,0,0,0.0947527,0,0.0703046,0,0.0957771,0,0,0,0,0,0,0,0,0,0.0689992,0.194177,0,0.133123,0,0.134828,0,0,0,0,0.0736161,0,0,0,0.0676546,0.0777559,0,0,0,0,0,0,0.0556582,0.0564898,0,0,0,0,0,0,0,0,0,0,0,0,0.185728,0,0.186776,0,0,0,0,0,0.0837081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879981,0.0903651,0.0885597,0,0.239738,0,0.242711,0.0997495,0,0,0,0,0,0,0.0627907,0.0632031,0.072665,0,0.0732966,0,0,0,0,0.0733356,0,0.0749497,0,0,0.186569,0,0
"LOC140013125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505556,0.147682,0.0990896,0.0507534,0.0628201,0,0,0,0,0,0.0530473,0.161176,0,0,0,0,0,0,0.0259722,0,0.0257224,0,0,0,0.0286046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
