"gene_id","S01_R01","S01_R02","S01_R03","S01_R04","S01_R05","S01_R06","S01_R07","S01_R08","S01_R09","S01_R10","S01_R11","S01_R12","S02_R01","S02_R02","S02_R03","S02_R04","S02_R05","S02_R06","S02_R07","S02_R08","S02_R09","S02_R10","S02_R11","S02_R12","S03_R01","S03_R02","S03_R03","S03_R04","S03_R05","S03_R06","S03_R07","S03_R08","S03_R09","S03_R10","S03_R11","S03_R12","S04_R01","S04_R02","S04_R03","S04_R04","S04_R05","S04_R06","S04_R07","S04_R08","S04_R09","S04_R10","S04_R11","S04_R12","S05_R01","S05_R02","S05_R03","S05_R04","S05_R05","S05_R06","S05_R07","S05_R08","S05_R09","S05_R10","S05_R11","S05_R12","S06_R01","S06_R02","S06_R03","S06_R04","S06_R05","S06_R06","S06_R07","S06_R08","S06_R09","S06_R10","S06_R11","S06_R12","S07_R01","S07_R02","S07_R03","S07_R04","S07_R05","S07_R06","S07_R07","S07_R08","S07_R09","S07_R10","S07_R11","S07_R12","S08_R01","S08_R02","S08_R03","S08_R04","S08_R05","S08_R06","S08_R07","S08_R08","S08_R09","S08_R10","S08_R11","S08_R12","S09_R01","S09_R02","S09_R03","S09_R04","S09_R05","S09_R06","S09_R07","S09_R08","S09_R09","S09_R10","S09_R11","S09_R12","S10_R01","S10_R02","S10_R03","S10_R04","S10_R05","S10_R06","S10_R07","S10_R08","S10_R09","S10_R10","S10_R11","S10_R12","S11_R01","S11_R02","S11_R03","S11_R04","S11_R05","S11_R06","S11_R07","S11_R08","S11_R09","S11_R10","S11_R11","S11_R12","S12_R01","S12_R02","S12_R03","S12_R04","S12_R05","S12_R06","S12_R07","S12_R08","S12_R09","S12_R10","S12_R11","S12_R12"
"LOC113739354",0,0,0,0,0.0854364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408124,0,0.0413104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345361,0.0341437,0,0,0,0,0,0.0436033,0,0.0219765,0,0.0271936,0,0,0,0.0265795,0.0540634,0,0,0
"LOC113740401",17.1225,15.0508,19.0934,14.5134,14.7819,14.3222,9.94173,10.3503,10.4334,6.9058,6.28864,7.00187,6.8418,5.95423,6.02358,8.56863,9.82607,9.20444,6.50627,6.4143,6.8007,5.1174,5.184,5.1771,5.25416,5.86395,5.82764,4.70657,5.18823,5.40576,6.02902,5.08822,5.36731,4.50224,4.59603,4.98533,4.38966,3.97683,3.13638,5.4943,4.80413,4.74516,4.04559,4.88229,4.58508,4.62358,4.83577,4.42256,3.50835,3.5152,3.43488,4.09278,3.73284,4.53216,3.73339,4.18117,3.84392,3.8603,3.38541,3.44499,4.20353,4.19147,4.40046,3.40369,3.91254,3.48347,4.2568,4.64344,4.05825,4.36356,4.4046,4.55216,3.98199,4.28439,4.48894,5.78118,5.59677,5.51226,4.16884,4.09069,4.62982,4.40902,4.86415,5.09151,4.17145,3.7197,3.96193,4.0266,3.75308,4.28001,4.7955,5.0303,4.59951,4.59879,4.15601,4.6111,3.72139,3.28135,3.53124,4.94654,4.60053,4.34591,4.36058,4.283,4.31758,4.55194,5.05516,4.13322,4.10101,3.74754,3.25211,4.37878,4.48656,4.14237,4.26796,4.24373,3.98566,2.17059,1.67266,2.14757,4.47402,4.40576,4.03225,6.1145,6.07153,6.71591,5.17362,5.12573,5.35627,6.23125,6.63224,6.48184,6.46402,6.71431,5.99243,4.23195,4.93696,4.1419,5.27057,5.1825,5.48367,5.36875,5.69671,5.68065
"LOC113739355",0.314649,0.462635,0,0.768361,0.373718,0.126452,0.312576,0.320561,0.158415,0.132163,0.256884,0.519733,0.0834701,0,0.0826384,0.410417,0,0.181638,0,0,0.173976,0,0.204164,0,0.164592,0,0.649954,0.0842213,0.163992,0.0825318,0.33627,0.259469,0,0.23693,0.115376,0,0.271051,0.176665,0.0896064,0.430661,0,0.170628,0.172181,0.0841833,0.256227,0,0.139611,0,0.239659,0.245395,0.325984,0.0787191,0,0.23863,0,0.25978,0.0856808,0,0.166671,0.0825193,0,0,0.0695297,0,0.065545,0,0.0595297,0.0608645,0.120519,0.138636,0.0675752,0.0685592,0,0,0,0,0,0,0,0,0.143676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073953,0,0,0,0,0.0766812,0,0.0756018,0,0,0,0,0,0,0,0,0,0.0806348,0,0,0,0,0,0,0,0,0,0.0850808,0,0,0.111965,0,0,0,0.189684,0.109911,0.0535963,0,0,0,0,0,0.0653173,0,0,0,0
"LOC113738681",8.63268,7.62885,7.64328,6.54888,7.1853,7.80337,6.503,6.5277,7.61895,9.12146,8.92131,9.87927,5.18633,4.69108,5.17992,7.82566,6.99214,7.29185,6.51322,6.03132,6.10506,6.12637,7.33869,5.84971,5.31238,4.29946,4.03273,4.44453,3.98579,4.20175,5.01542,3.69054,3.5143,4.24081,4.55559,4.07668,6.34489,5.85263,4.93397,5.60963,5.19747,5.91434,3.623,4.47173,4.88824,3.66538,4.28907,4.97585,5.36864,5.60629,4.60094,4.62236,4.39534,4.20564,5.12151,4.36582,5.18632,4.90072,4.10187,4.57935,5.84206,5.07233,5.45135,5.22277,4.66328,5.46581,6.63282,7.73668,7.16569,8.57267,7.27433,8.03197,4.14737,3.72059,4.05444,4.05983,3.32872,4.94587,3.76891,3.53283,3.62246,3.8272,3.7457,3.97426,3.70815,3.76197,3.9694,4.96487,4.3992,4.20792,4.01936,3.69208,4.61702,4.08694,2.92307,3.613,4.6394,5.51949,5.01417,5.5972,6.42474,6.31078,5.25949,4.50324,5.66522,5.92097,5.85399,5.2029,4.51764,4.05365,3.68736,5.20988,5.42243,5.05518,3.9291,3.44418,4.44821,4.6135,3.58083,2.43698,3.96354,3.66358,4.2659,3.98443,4.88834,3.90357,4.51343,4.16301,4.18951,4.53843,3.78841,3.26736,5.03913,5.90833,5.81882,4.6585,4.87082,4.8365,5.21848,4.98272,5.52416,5.65975,4.98703,5.09235
"LOC113738792",1.86816,1.77104,2.03571,1.58276,1.98606,1.39666,2.14171,3.42064,2.86559,3.39711,3.26988,2.24995,5.23272,5.6534,5.29983,7.22037,6.79902,6.52527,6.0747,5.88147,5.24608,5.43264,5.17636,5.11381,5.31699,5.54656,5.29278,5.85031,5.26655,6.02793,5.1277,5.34841,5.28578,5.1813,4.97447,5.71325,5.48903,5.50929,5.29596,5.97489,5.78754,5.78691,5.16592,5.20151,5.24288,5.47474,5.39712,5.3252,5.85559,6.05595,6.43179,5.94484,5.47671,6.08602,5.83908,5.9706,5.61728,5.08607,5.39309,5.35292,3.03236,2.36922,2.69279,2.30527,2.34864,2.12454,3.72183,4.09529,3.40578,3.88794,4.06307,4.33894,4.22384,4.57409,4.80273,6.12995,6.00159,6.08506,5.82595,6.23442,5.75952,6.25727,5.66146,6.09232,3.56584,3.08762,3.724,2.40523,3.48909,3.39965,1.67858,1.57873,1.44778,1.57021,1.29448,1.72567,4.00967,4.56074,4.23984,3.18748,3.5214,3.58184,3.21668,3.96517,3.37235,4.07458,3.90372,3.15618,2.10225,1.61412,1.94912,2.33376,1.91767,1.52879,2.20145,1.73935,2.24715,1.00641,0.887745,1.01895,2.58697,2.30421,1.88229,2.07548,1.8501,2.29519,2.41776,2.37758,1.75186,2.11773,1.96827,1.88485,1.46475,1.37142,1.46093,1.54648,1.70421,1.92009,1.2696,1.97119,1.59076,1.1356,0.866863,1.09249
"LOC113738367",2.075,3.0485,2.76708,2.43329,3.36575,2.97468,1.92071,1.14862,1.78433,2.23223,1.84146,2.4622,1.15446,0.710218,1.39748,1.36255,0.98564,1.52762,0.767211,1.10231,0.981162,1.64063,1.16188,1.82555,1.02267,0.412315,0.414226,1.12242,0.759836,0.908967,0.298129,0.353443,0.436256,1.63916,1.30087,1.36492,0.640677,0.717027,0.909647,0.569572,0.691885,1.13384,1.36492,1.46265,1.39642,1.11065,1.25003,1.15775,0.778617,0.54488,0.666623,0.402357,0.656886,0.773529,0.946144,0.973518,1.62599,0.667661,1.10676,0.972662,0.544337,1.02632,0.92687,1.22868,0.699238,0.917579,1.15302,1.17781,0.67461,1.02741,0.554583,0.884407,1.30359,1.0747,0.703815,3.45372,2.75049,3.53297,3.05423,2.24679,2.8289,2.85231,3.33039,2.75938,0.961465,1.11024,0.78011,2.41167,2.98502,2.77893,0.894405,1.48834,1.2443,1.11795,0.907766,1.37766,2.31209,2.52343,2.34878,1.38147,1.293,1.44637,0.665589,0.919174,1.39328,1.82614,0.7698,1.28166,1.28552,1.4153,1.51431,1.49065,0.907921,1.36581,1.20271,0.932321,1.10623,0.888111,0.905968,0.337182,0.776115,0.65328,0.877912,0.742666,0.835311,0.947428,0.859134,1.47127,1.38995,0.730215,0.591595,0.845953,2.211,2.83594,2.51569,2.09588,1.97213,2.55683,2.47058,1.41576,1.97746,2.09469,1.03736,2.07665
"LOC113739356",0,0.74708,0,0.201794,0.0981603,0.0996389,0,0,0,0,0,0,0.190082,0.0644321,0.188163,0.243703,0.0724511,0.0716147,0.208654,0.0679829,0.137528,0.432258,0,0.24038,0,0,0,0.585683,0.227732,0.19483,0,0,0,0,0,0,0.217523,0,0.215596,0.396091,0.200207,0.202076,0,0.0664237,0.0673865,0,0.150011,0,0.0630722,0.192944,0.192144,0.0621379,0,0.171464,0.0666627,0.192587,0.190528,0.576926,0.13154,0.194851,0.167717,0,0.163072,0,0,0.052029,0.284636,0.139374,0.0474694,0.160398,0,0,0.150469,0.146096,0.309435,0.329873,0.215078,0.167359,0.33547,0.223585,0.226785,0.183204,0.187824,0.355713,0,0,0.356273,0.313715,0.799963,0.62252,0.0656085,0.214814,0.388293,0.215081,0.0699554,0,0.300644,0.342974,0.11836,0.344558,0.194176,0.523198,0.0605295,0.0591044,0,0,0.186904,0,0.0637295,0.185687,0.0629248,0.186376,0.12182,0.186256,0,0,0,0.850279,0.173483,1.42748,0,0.424914,0.0711567,0.131706,0.199986,0.395349,0.0909059,0.118904,0,0.299023,0.146012,0.0500075,0.252707,0.247382,0,0.105885,0.153864,0.156546,0.0528766,0.33185,0.105034,0.185759,0.0640265,0.373791
"LOC140005404",0,0,0.111936,0,0.269328,0.182255,0,0,0,0.191034,0,0.187824,2.53634,2.94932,1.97314,5.62554,5.30213,5.17551,2.54674,1.68048,3.52546,2.81504,2.14748,2.4949,14.3608,17.3962,17.0142,7.39108,9.55607,8.5493,6.31447,7.05791,7.38131,6.16444,6.00441,6.36138,78.9742,79.8315,82.7829,126.277,123.739,126.933,133.544,128.784,136.814,125.416,127.248,125.416,82.2523,88.0482,80.9607,76.8207,78.3346,80.8377,110.717,106.747,105.632,98.6272,99.9629,96.6107,2.2017,1.65004,2.21262,2.02343,2.0274,1.75983,3.77408,4.34046,4.21085,2.05035,1.75534,2.42383,1.60655,2.095,2.6184,36.1085,35.7556,34.9866,33.8158,32.1702,32.371,26.5659,30.6525,28.7634,1.03142,1.61991,1.26603,0.38237,0.686175,0.869376,0.540717,0.555064,0.725016,1.05036,0.512462,0.258743,2.09269,1.66208,1.89713,0.368382,0.268709,0.372898,0.443123,0.865398,0.546158,0.175381,0.344217,0.29027,0.291629,0.342237,0.460721,0.85281,0.891905,0.793856,0.641394,0.571511,0.231231,0,0.476988,0.473375,0.322201,0.262992,0.32573,3.07404,2.58335,3.162,5.41004,4.66123,5.34665,7.47596,7.98431,7.23486,5.4283,5.37236,6.24752,5.81438,4.53598,5.47919,4.74406,4.25484,5.48118,5.95543,5.44995,5.85949
"LOC140005405",0.924638,0.954258,1.0068,0.870235,0.590588,0.747923,1.25782,0.714133,0.98657,1.0652,0.956923,0.890714,1.17213,1.36569,1.3353,0.911011,0.820361,1.07633,1.23652,1.23343,1.32379,1.52697,1.20407,1.39982,1.89491,1.31393,1.16157,1.26202,1.30402,1.40986,0.931619,0.717829,1.08996,0.950624,0.779918,0.968733,1.09596,1.30221,1.26952,1.06744,1.02957,1.09208,0.869679,1.25299,1.06821,1.12752,1.05646,1.15958,1.57181,1.46293,1.01906,1.1018,1.02749,1.04201,0.833257,1.13198,0.918154,0.891109,1.23932,0.812389,1.71021,1.59086,1.50171,1.26642,1.56589,1.38153,0.931933,1.23996,0.960529,0.869822,0.958083,0.973909,0.853326,0.718512,0.87025,1.1554,0.841722,0.891838,0.870164,0.912634,0.602085,0.899269,0.807027,1.07243,1.08772,0.961694,0.752754,1.16063,1.03284,1.27764,1.41816,1.1986,1.30374,1.19514,1.15451,1.23057,1.2343,0.934515,1.25809,0.822417,0.975421,0.63871,0.909963,0.935606,1.059,0.890511,0.802986,0.884355,0.891104,0.776101,0.805314,1.17141,0.941838,0.790567,0.940593,1.03736,1.02772,2.2067,1.45653,2.3656,1.27935,1.11514,1.29103,0.853622,1.19491,0.907193,0.997293,1.02212,1.16679,1.05757,0.936705,1.25227,1.25945,1.15127,1.60181,1.49455,1.59912,1.5426,1.20602,1.13132,1.29144,1.03003,1.20107,1.19403
"LOC140005406",0,0.332785,0.112066,0.0923824,0,0,0,0.115902,0,0.0956265,0.185899,0.282058,2.1765,2.42121,1.43665,6.52129,5.70636,5.575,2.23094,2.30552,2.52107,2.89049,3.92916,2.27735,16.2939,15.3119,16.0871,9.88643,8.50414,9.09417,8.38845,8.19158,8.0672,6.17151,5.0929,5.27929,76.7883,84.0603,82.9435,124.305,129.259,121.65,134.569,128.263,131.108,125.974,127.798,124.433,80.0352,83.239,82.8221,76.909,78.3083,78.0546,110.844,109.124,109.719,95.7359,95.9807,101.018,2.05044,2.6531,2.31584,1.97755,2.12416,1.66663,3.6067,3.29203,4.1288,2.30305,2.58723,2.12948,1.97602,2.00814,2.03384,34.9921,35.6983,35.4267,34.1701,36.9179,36.7709,28.6078,29.5405,26.5943,0.869556,1.34215,1.59813,0.813467,0.490686,0.676956,0.421037,0.308721,0.362922,1.05156,0.320654,0.841874,1.76427,1.77132,1.08531,0.579552,0.376625,0.373327,0.499086,0.812243,0.437428,0.234109,0.689224,0.464965,0.408749,0.456839,0.576562,0.796869,1.11616,0.794767,0.525378,0.858249,0.520865,0.468099,0.477527,0.47391,0.129028,0.526586,0.456543,3.07756,3.07895,3.04387,4.79127,5.92449,5.14845,6.50825,8.12967,6.73885,5.59428,5.45639,6.09725,4.22026,4.58848,4.66747,5.8157,4.875,5.10236,5.17934,6.04289,5.50706
"LOC140005407",0.515934,0.501654,0.28141,0.35352,0.554509,0.543281,0.241194,0.472072,0.386092,0.612794,0.476489,0.507428,0.141502,0.328474,0.277174,0.378779,0.324329,0.435877,0.381886,0.106735,0.215868,0.248325,0.343671,0.127745,0.0516335,0,0.050985,0.043104,0.150299,0.0649417,0.18885,0.161414,0.160586,0,0.0356629,0.0357945,0.0828096,0.135,0.153187,0.186069,0.130391,0.0317488,0.079564,0.129724,0.0789508,0.0220539,0.150589,0.174614,0.123352,0.0612839,0.0814341,0.0583178,0.124447,0.0981786,0.0521168,0.053415,0.0528661,0.142365,0.102814,0.101832,0.0968257,0.156704,0.15079,0.163616,0.244936,0.262517,0.164261,0.130582,0.203199,0.120367,0.0831924,0.332299,0,0.0954865,0.0193401,0.107162,0.083857,0.10647,0.111958,0.109217,0.0886159,0.0716368,0.0490192,0.0965151,0.139495,0.119592,0.0707227,0.122773,0.104886,0.186087,0.225339,0.309475,0.47478,0.239059,0.183279,0.139091,0.133661,0.138194,0.139716,0.353286,0.206499,0.227475,0.303177,0.161779,0.279803,0.124957,0.245099,0.0992777,0.12469,0.146332,0.0597724,0.170093,0.119151,0.242381,0.0748541,0.122304,0.0247402,0.0672254,0.137151,0,0.138241,0.0563359,0.0558276,0.0196006,0.0263117,0.0907163,0.107026,0.0478902,0.0217962,0.0579369,0.0267452,0.0589162,0.0859639,0.136021,0.0846309,0.0207146,0.0202039,0,0.041479,0.132159,0.144099,0.0784774,0.200535,0.178981
"LOC140005410",0.35404,0.251104,0.333315,0,0.337624,0,0.364177,0.387908,0.233736,0,0,0.307042,0.164135,0,0.184454,0.159214,0.108521,0.0983315,0,0.0668949,0,0.0775433,0.0861469,0.0788353,0,0.250747,0,0.0211386,0,0.102646,0,0,0,0,0,0.0899855,0,0,0.0975599,0,0,0.118844,0,0,0,0,0,0,0,0,0.0633083,0.088312,0.0624361,0.123552,0.0655875,0,0.0665352,0,0.0647095,0,0.142108,0.0814934,0,0,0.101473,0.0511824,0,0.0471632,0,0.0658316,0,0.108157,0,0,0,0.162274,0.0528946,0,0,0.0549928,0,0,0.061591,0,0,0,0,0,0,0.051917,0.0812695,0.137675,0.0988841,0.24812,0.0913584,0.139478,0.0721659,0,0,0.0669992,0,0.0572812,0.0708181,0,0,0.0628497,0,0,0.0627043,0,0,0,0,0,0,0,0.0621394,0,0,0,0,0,0,0.0647929,0.132247,0.0893173,0,0.0694814,0.0695345,0.139376,0.115671,0,0,0,0,0,0,0,0.0520279,0.113353,0,0,0.0629985,0
"LOC140005408",2.99595,2.3859,2.21569,1.6791,2.45646,2.12651,2.44195,2.68887,3.18228,2.39841,1.8591,2.40209,2.83358,2.89725,2.92553,3.70719,3.99093,3.46522,4.12645,2.55575,3.0738,3.00933,3.45827,2.34249,3.51256,3.01788,2.72197,2.95,3.36578,3.19132,2.16906,2.69361,2.84911,2.91822,2.24178,2.32564,3.15801,3.61371,3.06534,3.39111,3.83651,2.97195,3.74055,2.77713,2.90098,2.64228,2.85628,2.51905,3.51287,3.00965,3.87785,2.9419,2.94908,3.14067,2.46021,3.26471,2.3113,2.67925,2.6382,2.97925,2.38737,2.71588,2.56854,1.88609,2.13518,2.25747,2.33551,1.60388,2.5776,2.18081,2.17815,1.97226,2.30558,2.38394,2.32122,2.01007,2.10514,2.06253,2.27774,2.10475,2.04698,2.1056,1.95638,2.14508,2.0121,2.06766,2.361,2.40848,2.85418,1.97533,2.87253,3.34908,3.388,2.47124,3.01846,3.04099,2.29183,2.35783,2.22402,2.48614,2.47475,2.11659,2.94299,2.47032,2.2316,2.31169,1.88859,1.54803,2.41094,2.55003,2.05933,2.74329,2.42346,1.88982,2.22004,2.09091,2.89786,2.69034,2.47037,2.54222,2.8682,2.95668,2.32609,2.49909,2.03966,2.73155,2.61349,2.27418,2.33521,2.92997,2.98938,2.19731,3.24898,3.06783,2.34203,2.44385,2.7035,2.14614,2.78,2.34338,2.38066,2.59267,2.415,2.13012
"LOC140005409",0.11051,0.0524307,0.116982,0.0219991,0.0440738,0,0,0.0266221,0.0563644,0.0460286,0.13731,0,0.237063,0.301597,0.543543,0.322566,0.498185,0.364706,0.471894,0.334126,0.320567,0.292491,0.240852,0.245175,0.297265,0.116056,0.462295,0.295821,0.418584,0.356321,0.310141,0.122672,0.242346,0.168564,0.436671,0.510614,0.190271,0.247756,0.333395,0.356843,0.248387,0.259831,0.354265,0.233555,0.360431,0.254185,0.197529,0.0750138,0.170638,0.29434,0.252201,0.139047,0.342719,0.375576,0.32009,0.267767,0.377292,0.333519,0.208205,0.245664,0.911051,0.777273,0.810084,0.637102,0.917451,0.700867,0.762319,0.580193,0.718983,0.611674,0.701389,0.732235,0.138595,0.402894,0.245254,0.910965,0.749756,0.488677,0.643101,0.526328,0.563861,0.86907,0.813237,0.540693,0.570111,0.565851,0.649858,0.632186,0.382086,0.431379,0.492261,0.403049,0.209814,0.464193,0.508744,0.583158,1.07569,1.13657,1.0821,0.854017,1.00351,0.813635,0.907287,0.790054,0.465056,1.0158,1.16554,0.776031,0.707805,0.537998,0.807664,1.06653,0.98043,0.973042,0.667269,0.761443,0.951791,1.93504,2.05276,2.35138,0.477012,0.542278,0.728759,0.621984,0.631148,0.340846,0.505763,0.581112,0.600617,0.433483,0.448191,0.619473,0.56536,0.599948,0.543585,0.764344,0.881843,0.470961,0.436219,0.658626,0.619294,0.835948,0.640571,0.784257
"LOC113739358",0.113273,0,0,0,0.0899837,0,0.113158,0,0,0.0957363,0.372225,0.282382,2.17899,1.95101,2.21737,5.63852,5.3808,5.31878,2.48875,2.62007,2.77635,2.24268,2.89455,2.50058,13.1938,14.5101,15.1579,7.65116,8.63228,8.27163,8.45895,7.01155,8.13813,6.69348,5.51668,5.53704,78.5063,80.3992,79.3563,123.824,122.188,125.31,131.361,135.66,133.483,125.808,129.864,127.807,82.0942,82.387,80.6747,81.4429,77.7,75.553,107.609,109.5,108.232,96.1999,94.8244,92.8307,3.02786,2.00463,1.51206,2.41445,1.1342,1.85927,3.78282,3.47162,3.74198,1.90471,1.66165,1.88404,1.79425,2.14447,1.53844,37.4017,34.7043,36.6181,30.6306,32.0904,31.6136,28.1371,31.2971,27.3031,1.36024,0.72783,1.48962,0.622776,0.687748,1.11342,0.541951,0.247259,0.60556,0.131595,0.577837,0.648335,1.76628,1.7196,1.30385,0.632966,0.323193,0.373757,0.777249,0.59633,1.04009,0.351567,0.460011,0.290937,0.643057,0.343023,0.577224,0.683816,0.893954,0.79568,0.701308,0.400975,0.405582,0.781047,0.478067,0.632594,0.193763,0.790782,0.587656,3.32275,3.57568,2.55978,6.924,5.28126,5.84977,7.53958,7.50239,7.89392,5.96066,5.7357,6.10416,5.29353,4.8779,5.15456,4.75492,5.54395,6.26478,6.27058,4.99257,6.23251
"LOC140005413",0.517023,0.404115,0.426943,0.535425,0.682263,0.620968,0.293421,0.544123,0.391149,0.482624,0.754755,0.346407,0.155171,0.168889,0.179316,0.330721,0.390177,0.419051,0.436402,0.259411,0.255707,0.261417,0.350229,0.315475,0.103268,0,0.152961,0.0771688,0.0501004,0,0.0789501,0.10658,0.0525444,0.183038,0.0713284,0.0357945,0.138017,0.107999,0.136925,0.132848,0.104313,0.120768,0.0265206,0.103781,0.0789506,0.0220539,0.0348013,0.0436858,0.059878,0.081713,0.0610747,0.0728823,0.0401316,0.0736317,0.0521173,0.0267083,0.10573,0.150837,0.0771084,0.229124,0.110269,0.225211,0.11455,0.163618,0.220215,0.2174,0.0832225,0.144169,0.166253,0.297019,0.0831922,0.153604,0.0722952,0.076389,0.0626139,0.0214309,0.0628929,0,0.13452,0.0873715,0.110772,0.0716367,0.122546,0.0482586,0.0929962,0.0478361,0.0235736,0.0818481,0.104886,0.186343,0.172293,0.238136,0.103613,0.114148,0.296536,0.0977949,0.0721274,0.0921292,0.179692,0.305237,0.229572,0.159233,0.212986,0.185102,0.183287,0.174939,0.147171,0.0744599,0.199502,0.121587,0.0738759,0.240485,0.0875964,0.082315,0.0998059,0.219716,0.0494807,0.0672254,0.0685749,0.0680623,0.0552294,0.0281675,0.0472525,0.0515749,0.0199985,0.0520259,0.0356758,0.0347545,0.0982074,0.179468,0.0708822,0.0589178,0.15451,0.0592084,0.041127,0.0414302,0.016345,0,0.124437,0.0821405,0.0469927,0.0771751,0.125677,0.255716
"LOC140005415",0.132106,0.285698,0,0.122893,0.10957,0,0,0.124483,0.123043,0.109755,0,0.216534,0.194738,0.0834354,0.12854,0.122132,0.2424,0.0704616,0,0.0668985,0.0930522,0,0.0795564,0.0788356,0,0,0.126877,0,0.0634731,0.115265,0,0,0,0,0.0896543,0.0899855,0,0,0,0.0668846,0,0.0844575,0,0.0653514,0,0,0,0,0.124123,0.0635391,0,0.18342,0.0624393,0,0.196774,0.0672383,0,0,0,0,0.0979997,0.217636,0.0540549,0.0518416,0,0.06317,0.0664457,0.0541006,0,0.165762,0,0,0.0649901,0,0,0,0.105794,0.0536756,0,0,0.0557793,0,0,0.0606262,0,0,0,0,0,0,0.0768153,0.198834,0.194781,0.141104,0.0837132,0.184013,0.118347,0,0.0749346,0.0802986,0,0.114565,0,0,0.113294,0.0628518,0,0.12483,0,0,0,0,0.180472,0.0933522,0,0,0.0621384,0,0,0,0.0692567,0,0.0215083,0.064795,0,0.0653662,0.0447228,0.0435561,0.0608434,0.0499045,0.147901,0.0492059,0.0428714,0.110462,0,0,0,0,0.0520285,0.0508139,0,0,0,0
"LOC140005412",2.23115,2.3955,2.35059,1.73254,1.89271,2.13644,2.38368,2.04299,2.46856,2.4396,2.5485,2.69363,3.4714,3.25879,3.18279,3.29882,3.93241,3.82513,3.48026,3.56483,3.29269,3.42829,2.90071,3.11519,2.41411,3.53947,3.44816,2.72099,2.96924,2.78128,2.38238,2.65767,2.50937,2.33976,2.09576,2.33839,2.37822,2.80334,3.2182,3.55142,3.11507,3.67753,3.039,2.62144,2.79901,3.10674,2.85871,2.6427,4.10367,3.80226,2.87254,3.32903,3.24494,3.03206,2.95918,2.58007,2.64305,2.71873,3.28652,2.47788,2.40196,1.99492,2.22358,1.78802,1.86042,2.36196,1.91803,2.15101,2.39329,2.03547,1.8556,1.7232,2.59819,1.99321,1.95819,2.25766,2.32805,2.19338,2.05571,2.48042,2.26485,2.37808,2.08471,1.73833,1.86386,1.98661,2.111,2.87354,2.30984,2.55715,2.77342,3.27243,3.06471,2.47462,2.61212,3.13627,2.38964,2.71945,2.31647,2.31149,2.35337,2.93673,2.9983,1.96083,2.64874,1.92309,2.02915,1.79311,2.09599,2.18735,2.35958,2.61684,2.2148,2.00142,2.41108,1.56228,2.41188,1.61344,2.37692,2.08688,2.97915,3.02382,2.92077,2.48142,2.0576,2.44002,2.63934,2.15485,2.6041,2.51478,2.40452,1.69076,3.03099,3.23056,2.84748,2.6705,2.22671,2.95133,2.58939,2.5027,2.19873,2.42125,2.51446,2.62568
"LOC140005414",0.130893,0,0,0.0301674,0,0.0529384,0,0,0.0803894,0.222753,0.0653821,0.163739,0.455028,0.485485,0.660437,0.823953,0.812531,0.607644,0.518376,0.543459,0.532491,0.589387,0.430558,0.38322,0.204741,0.681459,0.283664,0.419268,0.408881,0.621959,0.38789,0.217037,0.429386,0.499069,0.33905,0.340813,0.452421,0.294972,0.634277,0.484602,0.459196,0.389205,0.360937,0.499075,0.286935,0.247058,0.379976,0.356087,0.502921,0.412245,0.417271,0.329959,0.506164,0.501556,0.573153,0.434746,0.430575,0.751999,0.537654,0.488275,1.54986,1.37451,1.47645,1.33203,0.92325,1.12501,1.58402,1.24786,1.69718,1.45457,1.50885,1.80849,0.374208,0.804836,0.761914,1.31841,1.08929,1.16955,1.22377,1.13464,1.44787,0.843021,1.27251,1.21617,0.789706,0.780427,0.78133,0.788584,1.11447,0.684603,0.74137,0.682337,0.539588,0.816482,0.619938,0.602663,2.00207,1.72443,1.77537,1.20195,1.50315,1.38943,1.61202,1.17494,1.40537,1.57694,1.78436,1.63723,1.5077,1.70459,1.30724,2.18762,2.23833,2.31029,1.10814,1.30391,1.33109,2.37651,2.79833,2.68358,0.975472,1.26977,0.766831,0.842399,1.34121,0.996171,1.0481,0.969164,1.12527,0.814759,0.929974,1.01674,1.11869,1.06464,1.01788,0.647912,0.529677,0.741196,1.07249,0.888197,1.23628,1.02818,0.647185,0.813634
